LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    1.2739900558e-04,    4.7474012568e-12,    6.0854016271e-11,    8.8033018375e-11,   -5.0519012584e-11,    8.0801018654e-11,   -4.4012009315e-11,    4.6110016846e-12,    6.5718021303e-12,    4.8522012797e-11,   -7.8621019417e-11,    4.0431009235e-11,   -6.3694015340e-11,
    1.2749999587e-04,   -3.0339010384e-12,    2.1312005979e-11,    5.0615012182e-11,   -5.7803015846e-11,    7.0846016553e-11,   -2.9836005194e-11,   -3.2370009451e-12,    1.6873004730e-11,    9.1253029438e-12,   -5.8986017459e-11,    3.7252010504e-11,   -1.1468002936e-10,
    1.2759900710e-04,   -9.5123024041e-12,   -2.3842006494e-11,   -2.3816004724e-11,   -5.5845012642e-11,    2.2998004542e-11,   -8.9814024273e-12,   -6.0586019708e-12,    3.2584008408e-11,   -2.3034006993e-11,   -4.1064009831e-11,    4.6227015271e-11,   -1.0146002788e-10,
    1.2769999739e-04,   -6.8006021821e-12,   -4.6008013371e-11,   -7.5248016151e-11,   -4.2595010852e-11,   -1.7468004473e-11,    1.2776003346e-11,   -7.4330021305e-12,    2.6108006382e-11,   -4.6334013015e-11,   -3.2503007230e-11,    1.9706005924e-11,   -4.8633010813e-11,
    1.2779899407e-04,    4.8826012677e-12,   -3.9461010848e-11,   -8.0127023072e-11,   -2.7208006681e-11,   -3.5516010272e-11,    4.4199009036e-11,    6.8537021761e-13,    3.2006010255e-12,   -6.8234015660e-11,   -1.9671006143e-11,   -1.5982003915e-11,   -5.8178019693e-12,
    1.2789999892e-04,    7.8858022542e-12,   -3.2828007673e-11,   -6.9315019002e-11,    5.3449020383e-12,   -2.6192006897e-11,    4.4533012694e-11,    7.1998023862e-12,   -3.6461011294e-11,   -7.4468022027e-11,   -2.5482005395e-11,   -1.7281003017e-11,    4.4236014157e-11,
    1.2799899559e-04,    7.4267024822e-12,   -2.0410003548e-11,   -5.0487010406e-11,    2.3521004588e-11,    2.7348007539e-11,    5.4099016933e-11,    8.9239024156e-12,   -7.6116016268e-11,   -5.6126013559e-11,   -3.5078009941e-11,   -3.2745008961e-12,    6.5704018615e-11,
    1.2810000044e-04,   -2.7738007204e-12,   -5.6595019469e-12,   -2.0169005355e-11,   -3.0636010222e-12,    8.0793018109e-11,    8.6609025507e-11,    9.5368038553e-13,   -7.8133020887e-11,   -3.5754010863e-11,   -8.2909026866e-12,    2.7343006331e-11,    4.9021012943e-11,
    1.2819899712e-04,   -8.2370030935e-12,   -5.1628016098e-12,   -7.3640026368e-12,   -2.7409007355e-11,    8.1700021748e-11,    1.0250002236e-10,   -6.0123017676e-12,   -2.4516007280e-11,   -2.5855008239e-12,    2.5985007548e-11,    8.7715015806e-11,    1.8556003956e-11,
    1.2830000196e-04,   -4.5622017449e-12,   -4.2031016254e-13,    3.4931009908e-12,   -1.8625004317e-11,    7.6728019771e-11,    7.6000018778e-11,   -1.1503003411e-11,    2.5071007770e-11,    4.7179010698e-11,    2.0440003856e-11,    1.3856002457e-10,   -1.5506004467e-11,
    1.2839899864e-04,   -3.9199012959e-12,    3.4960010581e-11,    5.6403010734e-11,   -8.1093022922e-12,    1.1234001923e-10,   -6.6808021788e-12,   -2.8177007168e-12,    2.8239006619e-11,    6.9840022654e-11,   -9.6087027224e-12,    1.4630004153e-10,   -3.0476007135e-11,
    1.2850000348e-04,    3.4260012362e-12,    5.0408014568e-11,    1.0250002236e-10,   -1.0710002329e-11,    1.4675002880e-10,   -6.4767018138e-11,    8.0485028364e-12,    4.3396012478e-11,    7.2240019522e-11,   -3.7076012399e-11,    1.3983003644e-10,   -6.7184015295e-11,
    1.2859900016e-04,    7.5119025583e-12,    2.4647006658e-11,    7.8123021940e-11,   -1.1788002865e-11,    1.4840002838e-10,   -7.6715023223e-11,    6.4755019923e-12,    6.8040018064e-11,    6.2188018624e-11,   -4.7763012295e-11,    1.1560002955e-10,   -1.1376002224e-10,
    1.2869799684e-04,    6.2847019255e-12,    8.8113029243e-13,    2.9098008725e-11,   -2.2624005100e-11,    1.0915002929e-10,   -8.8655027763e-11,    4.0903014482e-12,    4.9336010971e-11,    1.2004002826e-11,   -2.3618005121e-11,    7.5029017721e-11,   -1.2587002274e-10,
    1.2879900169e-04,    5.0450019596e-13,   -1.0159002979e-11,   -1.2583002348e-11,   -1.3821003370e-11,    3.1772008635e-11,   -8.1763019966e-11,   -4.2764012817e-12,    6.3387018074e-13,   -5.3311011855e-11,    1.2492003959e-12,    5.4806013894e-11,   -1.3913002694e-10,
    1.2889799837e-04,   -4.4844011317e-12,   -9.1190032955e-12,   -4.6529013281e-11,    1.7273004208e-11,   -1.1643002534e-11,   -8.7641026381e-11,   -3.5985012713e-12,   -2.4926005704e-11,   -6.3675016648e-11,    4.2071012472e-12,    3.9910009325e-11,   -1.2407003203e-10,
    1.2899900321e-04,   -8.7118021130e-12,   -7.0743020816e-12,   -5.6172014956e-11,    3.0463007117e-11,   -2.9910008931e-12,   -1.0191001515e-10,    3.2938010501e-13,   -3.8667010566e-11,   -4.0831008713e-11,    1.9791005640e-11,    2.8034007407e-11,   -7.7402022292e-11,
    1.2909799989e-04,   -1.5127004467e-12,   -1.5534004638e-11,   -4.9966013965e-11,    4.1784010280e-11,    1.9251005304e-11,   -7.4729021582e-11,   -2.4769008459e-12,   -4.3974011932e-11,   -2.1967006339e-11,    3.4469007509e-11,    3.3596007920e-11,   -5.8080016491e-11,
    1.2919900473e-04,    4.5665016907e-12,   -2.9919008243e-11,   -5.2130012113e-11,    5.2678011259e-11,    3.7400010172e-11,   -5.0132009655e-11,   -3.8108015007e-12,   -3.8479008174e-11,   -8.7711027677e-12,    3.2652006099e-11,    3.8442009992e-11,   -4.9935014457e-11,
    1.2929800141e-04,    1.5780004256e-12,   -1.7322004942e-11,   -3.1776008907e-11,    3.0712005855e-11,    4.1200008682e-11,   -4.4101011037e-11,    2.1182007971e-12,   -2.1244004819e-11,   -1.2836003094e-11,    4.0025011083e-11,    3.3966007090e-11,   -5.0537012075e-11,
    1.2939900625e-04,    6.2664017855e-13,    1.3125003688e-11,    1.6625005192e-11,    6.6178025516e-13,    3.5701008122e-11,   -2.5967006323e-11,    7.5386025547e-12,   -2.2098007018e-12,   -1.8225004839e-11,    4.1613011648e-11,    1.8634004062e-11,   -6.6937018428e-11,
    1.2949800293e-04,    7.5627020922e-13,    2.6100005837e-11,    4.2598011923e-11,    1.1133002506e-11,    7.9122021435e-12,    8.7125020740e-12,    3.1644010329e-12,    9.3257025366e-12,    3.4143009600e-12,    2.3611005512e-11,    9.1475030675e-12,   -7.5201019023e-11,
    1.2959899323e-04,    2.7983008705e-12,    2.0979004992e-11,    3.8180011236e-11,    3.8174009093e-11,   -3.5531008691e-11,    4.1010007890e-11,   -3.4394011077e-12,    3.5000009835e-11,    3.5802007192e-11,    1.2252004099e-11,    1.3662002953e-11,   -4.9462010876e-11,
    1.2969800446e-04,   -1.4476005030e-12,    8.7964028422e-12,    2.2185003834e-11,    4.4318011067e-11,   -4.7697013006e-11,    4.2787010046e-11,   -4.3702016832e-12,    6.6125022125e-11,    3.7095011091e-11,    2.0056005468e-11,   -7.7354024878e-13,    7.1665022007e-12,
    1.2979899475e-04,   -2.5405007958e-12,    8.2555021846e-12,   -2.9988010773e-12,    2.8512008726e-11,   -3.4634007468e-11,    3.8912009032e-11,   -8.0100027089e-13,    6.0652011191e-11,    1.4452002962e-11,    3.0916005866e-11,   -3.2413009776e-11,    5.3679012624e-11,
    1.2989800598e-04,   -2.5545008817e-12,    4.8397019899e-12,   -3.0017006242e-11,    1.3056004194e-11,   -4.3029010910e-11,    5.1809015411e-11,   -1.3224004140e-12,   -3.7796011980e-12,   -3.2560010244e-11,    3.2225007385e-11,   -3.6646009144e-11,    6.1176015642e-11,
    1.2999899627e-04,   -1.0290003577e-14,   -9.0185029583e-12,   -5.4418015233e-11,    3.3352008655e-11,   -5.5046012887e-11,    7.0786015938e-11,    1.3258003636e-12,   -5.8638018052e-11,   -8.5001020111e-11,    1.8427004714e-11,   -3.5044009361e-11,    5.6573013635e-11,
    1.3009799295e-04,    2.4209009363e-12,   -3.4033009050e-11,   -7.1674013946e-11,    6.0245017308e-11,   -4.2050009308e-11,    7.7256014086e-11,    3.1110010401e-12,   -5.0833014881e-11,   -9.3237022269e-11,    1.7923005094e-11,   -3.9345009889e-11,    5.3094015295e-11,
    1.3019899779e-04,    4.1312010236e-12,   -3.6310010554e-11,   -5.8956013682e-11,    5.8114013601e-11,   -3.8544008263e-11,    7.8971017226e-11,    8.1064023766e-13,   -3.0134009871e-11,   -6.6423019862e-11,    5.3300013708e-11,   -9.7316026765e-12,    3.8520010098e-11,
    1.3029799447e-04,   -1.3691003626e-12,   -1.3505003539e-11,   -2.5764007247e-11,    5.2051012805e-11,   -3.2526006194e-11,    6.8023017774e-11,    7.2677026073e-13,   -3.5713008939e-11,   -3.2541008083e-11,    8.8993021286e-11,    2.5739006412e-11,    3.7086011345e-11,
    1.3039899932e-04,   -4.7010017407e-12,   -1.3388003380e-11,   -1.2821002940e-11,    7.2186014111e-11,   -1.6330005057e-11,    4.1838012221e-11,   -3.2808011950e-12,   -3.4970009527e-11,    5.4301016808e-12,    1.0635002601e-10,    2.1945004841e-11,    5.6085015104e-11,
    1.3049799600e-04,   -4.4935016537e-13,   -1.0741002705e-11,   -1.9716006171e-12,    1.1490002699e-10,   -2.3222005915e-11,    5.6142014648e-11,   -2.2400007196e-12,   -1.7020005197e-11,    2.7352006077e-11,    9.9086024108e-11,   -3.1838010960e-12,    4.6528014080e-11,
    1.3059900084e-04,   -5.2753016799e-13,    7.7138026869e-12,    2.6974008097e-11,    1.3992003389e-10,   -3.5754010863e-11,    8.9010021576e-11,   -6.3712023938e-13,    4.9569016426e-12,    2.8087008414e-11,    8.4062028172e-11,   -4.2133012357e-11,    2.4182007091e-11,
    1.3069799752e-04,    2.1350007266e-12,    1.8043004590e-11,    3.7060011310e-11,    1.0975002157e-10,   -4.8899013311e-11,    9.1970021876e-11,    3.3535010706e-12,    4.6673012677e-11,    3.5202007975e-11,    8.9121023061e-11,   -6.9113020862e-11,    3.0279008467e-11,
    1.3079900236e-04,    3.1248009822e-12,    2.3502005897e-11,    2.3962005991e-11,    4.6913011670e-11,   -6.9513020340e-11,    7.7834023948e-11,    1.4179004108e-12,    7.0610017833e-11,    4.0353009129e-11,    9.7679031530e-11,   -6.1844016019e-11,    4.3127008909e-11,
    1.3089799904e-04,    2.6944009090e-12,    4.0319008549e-11,    2.1962005131e-11,    2.1271005790e-11,   -7.7443017277e-11,    5.6520014363e-11,    3.3344011146e-12,    4.4857013937e-11,    1.2353003820e-12,    6.9028019412e-11,   -5.8574013695e-11,    5.7889013028e-11,
    1.3099900389e-04,    1.3138004139e-12,    2.9538007457e-11,   -4.6398015638e-12,    3.3853007203e-11,   -6.6851017777e-11,    3.4438008001e-11,   -1.0018003137e-12,    1.2304002435e-11,   -4.1244011678e-11,    1.2091003546e-11,   -7.3771017073e-11,    6.1741015078e-11,
    1.3109800057e-04,   -6.4984025105e-12,   -1.2405003240e-11,   -6.6979012614e-11,    2.9412007552e-11,   -6.8748021165e-11,    2.0427005573e-11,   -5.4011018748e-12,   -7.6190026510e-12,   -5.0553016634e-11,   -2.0965004038e-11,   -5.9535015806e-11,    4.0413009744e-11,
    1.3119900541e-04,   -8.0452025250e-12,   -3.1052008187e-11,   -9.5878027739e-11,    3.7031011937e-12,   -7.9281019250e-11,   -2.4200007775e-13,   -2.8016009651e-12,   -3.0768009668e-11,   -7.8678022430e-11,   -1.9750005451e-11,   -1.3506003607e-11,    1.0051002565e-11,
    1.3129800209e-04,   -3.5915012826e-13,   -2.9331006374e-11,   -7.6526014692e-11,   -1.3536003915e-11,   -5.7946016041e-11,   -2.8906007796e-11,   -1.7762006059e-12,   -4.7980012324e-11,   -1.2098003155e-10,    6.4097017624e-12,    2.9460010820e-12,   -3.1054010058e-11,
    1.3139900693e-04,    1.0968002548e-11,   -3.3905010743e-11,   -6.3113014814e-11,   -5.1237018101e-12,   -7.6197026119e-12,   -5.2295012071e-11,    5.6638014591e-12,   -4.4400011445e-11,   -1.0779002690e-10,    3.6640010470e-11,   -2.4902007539e-11,   -8.8211021820e-11,
    1.3149800361e-04,    6.4339020223e-12,   -3.2354008361e-11,   -5.7750016574e-11,    2.8870008814e-11,    2.3946004901e-11,   -8.0736022035e-11,    6.8430022933e-12,   -5.0403011626e-11,   -4.5948012756e-11,    3.4803007698e-11,   -5.1664013345e-11,   -1.2542002159e-10,
    1.3159899390e-04,    6.0246017973e-14,   -2.2819005366e-11,   -3.6641009671e-11,    4.3560009766e-11,    1.1212002680e-11,   -1.1099002273e-10,    3.0324009363e-12,   -5.1912009413e-11,    5.3350015378e-12,    1.3915003698e-11,   -3.6569008238e-11,   -1.1922002274e-10,
    1.3169800513e-04,   -6.7552018666e-12,   -2.5796007691e-11,   -1.0876002356e-11,    1.8759004766e-11,   -9.5678022796e-12,   -1.1475002892e-10,   -4.9799014738e-12,   -2.0574004306e-11,    1.9062005446e-11,   -8.3405027676e-12,   -4.4785013371e-12,   -9.1481024145e-11,
    1.3179899543e-04,   -7.4488028592e-12,   -2.1429006139e-11,    6.4477021812e-12,   -2.0723004909e-11,    1.2065003510e-11,   -8.9618021337e-11,   -1.0896002850e-11,    8.6341029812e-12,    1.0512002727e-11,   -3.7248010232e-11,   -5.4245015597e-12,   -5.5343011424e-11,
    1.3189800666e-04,   -4.1835012017e-12,   -4.3947016165e-12,    1.5299003384e-11,   -6.7860016217e-11,    4.2389012439e-11,   -3.8465008956e-11,   -4.8624017139e-12,    8.7752027866e-12,    2.7409008223e-12,   -5.3603014388e-11,   -1.3361003276e-11,   -4.5230010709e-11,
    1.3199899695e-04,    1.3165004026e-12,   -4.1364017246e-12,    2.1623007204e-11,   -1.1450002058e-10,    5.1600012457e-11,    7.4208026876e-12,    3.6751014558e-12,    3.6806009629e-12,    4.7474012568e-12,   -6.1691013409e-11,    1.2659003186e-11,   -5.1223015413e-11,
    1.3209799363e-04,    1.0425002875e-11,   -1.0144002825e-11,    2.2039006037e-11,   -1.1183001747e-10,    6.5206014199e-11,    4.5403012947e-12,    9.5011030293e-12,   -1.3678004042e-12,    1.2462002784e-11,   -9.7620023176e-11,    5.7603016107e-11,   -2.4511007807e-11,
    1.3219899847e-04,    5.6567021033e-12,   -1.1231003107e-11,    9.6325031285e-12,   -8.1858020362e-11,    8.9459023522e-11,   -1.2993002507e-11,    9.0086028914e-12,   -4.0735015187e-12,    1.3691003192e-11,   -1.2361002499e-10,    8.9800021585e-11,    1.3406003738e-11,
    1.3229799515e-04,    1.0036003062e-12,   -7.1326022345e-12,   -6.6633022884e-12,   -7.1183017814e-11,    1.1943003531e-10,   -2.0041005314e-11,    5.8389019531e-13,    4.2931014646e-12,   -1.1640004282e-12,   -8.7414020467e-11,    8.7895024592e-11,    4.0724010969e-11,
    1.3239899999e-04,   -4.4267016268e-12,    1.8284004952e-12,   -2.0333004377e-11,   -4.8720014134e-11,    1.4971003603e-10,   -1.4771003864e-11,   -1.1494002798e-11,   -2.7100008435e-12,   -3.4142008665e-11,   -3.4666009646e-11,    4.8598011032e-11,    4.8742010428e-11,
    1.3249799667e-04,   -9.5523033927e-12,    3.4056011049e-12,   -2.9287006847e-11,   -6.7284025573e-12,    1.3967003942e-10,    1.6531003996e-11,   -7.0863020313e-12,   -3.1277008761e-11,   -6.1090014991e-11,   -1.0502002913e-11,    2.3703006571e-11,    2.2997005342e-11,
    1.3259900152e-04,   -5.2541014074e-12,   -3.1214010543e-11,   -4.4280010214e-11,    1.1009003605e-11,    8.0777017020e-11,    4.2377011622e-11,    6.8873021435e-13,   -5.0681011471e-11,   -5.4559017026e-11,    1.3188002773e-11,    3.6570010908e-11,   -5.6187016845e-12,
    1.3269799820e-04,    5.4600018083e-12,   -5.2964015118e-11,   -4.6696011641e-11,    6.5719018769e-12,    4.4453010717e-11,    4.0515008015e-11,    3.2869011332e-12,   -4.4775010088e-11,   -2.6190006761e-11,    3.0217005981e-11,    2.3970006535e-11,   -8.1232026314e-12,
    1.3279900304e-04,    8.0947028594e-12,   -1.5911003418e-11,   -1.0546002439e-11,    1.1782003324e-11,    4.2000007638e-11,    1.9891005509e-11,    4.2736014380e-12,   -2.8759007328e-11,   -1.1099003390e-13,    8.3837034537e-12,   -2.6390006500e-11,    3.5594012546e-12,
    1.3289799972e-04,    4.1021010373e-12,    1.4544003155e-11,    3.3167007335e-11,    2.0749005812e-12,    2.4473005220e-11,   -3.6244011264e-12,    1.2935003546e-12,   -8.2754029324e-12,    2.8592007234e-11,   -3.0566008058e-11,   -5.2325015848e-11,    1.9481005351e-11,
    1.3299900456e-04,   -3.6313012059e-12,   -1.5897004199e-11,    5.4966014379e-11,   -4.3211014628e-11,   -2.8872011119e-12,   -1.7022005333e-11,    2.4477008961e-12,   -5.9294019347e-12,    5.3349012707e-11,   -5.3853015797e-11,   -4.1924009403e-11,    4.0694007192e-11,
    1.3309800124e-04,   -5.8321017286e-12,   -6.2153018843e-11,    5.1607010332e-11,   -9.1408026981e-11,   -9.4402029596e-12,   -7.7527025598e-13,   -1.9773007016e-12,   -3.2992008431e-11,    5.1922015298e-11,   -7.1166017523e-11,   -3.1472009027e-11,    5.3257013383e-11,
    1.3319900609e-04,   -7.0138025162e-13,   -6.9775019096e-11,    4.6968012812e-11,   -1.1642002640e-10,    1.0890002441e-11,    4.1103009885e-11,   -5.2196020943e-12,   -3.8713008493e-11,    5.1211011126e-11,   -8.7165025198e-11,   -3.9215009712e-11,    5.5460015053e-11,
    1.3329800277e-04,   -2.5971008655e-13,   -4.5832011797e-11,    4.9398009988e-11,   -1.0318002702e-10,    2.8208007111e-11,    5.8342011777e-11,   -4.1163014837e-12,   -2.1404005304e-11,    6.6625018003e-11,   -9.2941022933e-11,   -4.5171009294e-11,    6.3258016880e-11,
    1.3339899306e-04,    1.6884006129e-12,   -8.2664031870e-12,    5.4535011923e-11,   -5.6353016004e-11,    1.7546004580e-11,    4.7675009773e-11,    3.7940011376e-12,   -1.9320005665e-11,    6.6232012930e-11,   -7.8032018347e-11,   -2.2952006615e-11,    5.1639012510e-11,
    1.3349800429e-04,    1.4528005535e-12,   -9.0680029674e-13,    4.5848009417e-11,    1.6252005167e-12,    1.7258006005e-12,    2.6874008227e-11,    6.5378019838e-12,   -3.3264009602e-11,    3.0394010225e-11,   -2.9099006191e-11,   -3.9846012774e-12,    1.2890003301e-11,
    1.3359999866e-04,    1.7863004912e-12,   -3.1955008084e-11,    2.9937007734e-11,    5.3927015631e-11,    1.0103002636e-11,   -4.2099010909e-12,    3.0475008368e-12,   -3.4084009920e-11,   -9.8750035926e-12,    5.0794014828e-11,   -3.2271008782e-11,   -2.1283006553e-13,
    1.3369800581e-04,    2.3912007357e-12,   -5.8440016715e-11,    2.7680005857e-11,    8.5793018523e-11,    1.2699003904e-13,   -1.2105002764e-11,   -6.9744023924e-12,   -3.7899010319e-11,   -1.4884004402e-12,    1.2272002858e-10,   -6.7096016243e-11,    9.3063031240e-12,
    1.3380000019e-04,   -4.5211013752e-12,   -4.5725014053e-11,    3.5797007719e-11,    1.0429002106e-10,   -6.8963015853e-11,    1.5939004673e-12,   -6.4768021675e-12,   -5.5785012026e-11,    4.3314008630e-11,    1.4043002872e-10,   -4.9560012344e-11,    2.3133004193e-11,
    1.3389799278e-04,   -4.9379016501e-12,   -6.7892020131e-12,    5.2368016173e-11,    1.1511003262e-10,   -1.2239002867e-10,   -8.4153031765e-12,   -1.6930005303e-13,   -4.2848009862e-11,    7.9052021873e-11,    1.0026001557e-10,   -2.5177006313e-11,    3.1856007415e-11,
    1.3400000171e-04,   -2.4017008000e-12,    3.1191008110e-11,    8.0001019698e-11,    1.0117002375e-10,   -1.0625002267e-10,   -2.6822006421e-11,    1.3670003714e-12,    1.9060005310e-12,    8.8798024489e-11,    5.7448015095e-11,   -4.5560014095e-11,   -2.7994009021e-12,
    1.3409799431e-04,    3.9840010631e-12,    5.2871013123e-11,    1.0999002403e-10,    5.9763013982e-11,   -7.0158018284e-11,   -4.3027012508e-11,    6.6165020511e-12,    3.9974010213e-11,    9.0836026201e-11,    5.4867013710e-11,   -8.1602023749e-11,   -3.9130011731e-11,
    1.3420000323e-04,    6.0945020731e-12,    2.4209008062e-11,    1.1543001971e-10,    2.7967007182e-11,   -6.2360019926e-11,   -4.6280011073e-11,    3.8791014671e-12,    5.6456013475e-11,    9.0416028831e-11,    5.2889012614e-11,   -9.2829022247e-11,   -3.8820009707e-11,
    1.3429799583e-04,    5.7641018694e-12,   -1.8346005271e-11,    7.7101020013e-11,    2.3625004730e-11,   -7.2303017740e-11,   -1.6422004381e-11,    1.1740003501e-12,    4.8952009113e-11,    8.2891020436e-11,    2.5991007957e-11,   -6.1291013931e-11,   -2.4814006752e-11,
    1.3440000475e-04,   -4.0159013268e-12,   -8.6163021162e-12,    2.3568006921e-11,    1.3862002692e-11,   -7.4614016354e-11,   -1.1230003039e-11,   -1.8552006719e-12,    7.1428019749e-12,    6.6876018612e-11,    1.6691006216e-12,    9.8106037183e-12,    1.3644003462e-11,
    1.3449799735e-04,   -7.2950022759e-12,    2.2118007079e-11,    5.4347017338e-12,    3.3130011321e-12,   -3.6266011028e-11,   -2.6716007878e-11,   -7.8927029842e-12,   -1.6141003464e-11,    3.9777011546e-11,   -4.5542016339e-12,    7.5398021160e-11,    3.7398008301e-11,
    1.3460000628e-04,   -4.0420011088e-12,    1.4359003569e-11,    3.0522008532e-11,    1.1424003236e-11,    3.5142007360e-11,   -2.9429007842e-11,   -7.3507025120e-12,    3.2989008660e-13,    6.5493023331e-12,    4.4106016582e-12,    9.8127027337e-11,    1.0339003091e-11,
    1.3469799887e-04,   -9.4013035204e-13,   -2.1698006239e-11,    4.9274015423e-11,    1.9108005109e-11,    8.3250017990e-11,   -3.2158008895e-11,   -4.3556011662e-13,    4.1842011626e-12,   -6.1847017308e-13,    2.3019005105e-11,    9.4292025576e-11,   -2.2038005101e-11,
    1.3479999325e-04,    6.5675021844e-12,   -3.7407008047e-11,    4.8271008718e-11,    2.5877005400e-11,    8.4465018313e-11,   -2.7809006833e-11,    1.0569003138e-11,   -1.9207004043e-11,    3.1156008329e-11,    3.0811006524e-11,    8.6353021955e-11,   -4.4623010148e-11,
    1.3489800040e-04,    6.1266018300e-12,   -1.4570003190e-11,    4.8947013109e-11,    2.8926007423e-11,    5.0198015883e-11,   -4.0197012385e-11,    8.5747034473e-12,   -2.9231006504e-11,    6.1078017644e-11,    2.0882006194e-11,    8.8831018930e-11,   -3.8495009264e-11,
    1.3499999477e-04,    2.8277007472e-12,    3.7302008704e-11,    4.4743011379e-11,    1.4505003969e-11,    1.0914003208e-11,   -5.1432011428e-11,    1.2737004377e-12,   -5.2756015702e-12,    5.9815014053e-11,    2.1992005439e-11,    9.3876025009e-11,   -2.5057006817e-11,
    1.3509900600e-04,   -5.8055019125e-12,    7.2750021285e-11,    2.5672006188e-11,   -2.3365007845e-12,   -4.7319019363e-12,   -3.1826007107e-11,   -6.9388019636e-12,    2.7935006738e-11,    4.0511007743e-11,    2.3878005476e-11,    7.1522017475e-11,   -2.8311006317e-11,
    1.3519999629e-04,   -8.3768018563e-12,    6.5967016571e-11,    2.1492004357e-11,    5.1380015693e-12,   -2.2589005319e-11,   -1.4195003679e-11,   -8.5037029501e-12,    6.2798016787e-11,    9.6058031321e-12,   -1.1544002733e-11,    3.7245009160e-11,   -8.3853020014e-12,
    1.3529899297e-04,   -2.6599007285e-12,    4.7936012798e-11,    3.2181007859e-11,    6.2390019366e-12,   -4.4240007491e-11,   -5.9648020030e-12,   -5.7908018658e-12,    9.3879029550e-11,   -1.4532003205e-11,   -5.1501015258e-11,   -3.0143010483e-12,    2.6578007156e-11,
    1.3539999782e-04,    2.6019008996e-12,    6.5796014470e-11,    9.6670033090e-12,   -2.8056007170e-11,   -4.0956012887e-11,   -5.8412016543e-12,    1.8618006442e-12,    1.0079002216e-10,   -1.3344003853e-11,   -5.4812016037e-11,   -4.2892009389e-11,    6.0684013370e-11,
    1.3549899450e-04,    6.1132019585e-12,    8.9237027490e-11,   -4.0125007483e-11,   -5.5754012518e-11,   -3.0492008224e-11,    8.7562023604e-12,    1.0625002614e-11,    9.0101023864e-11,   -1.1895003212e-11,   -4.3104009945e-11,   -4.5394011466e-11,    6.1836015475e-11,
    1.3559999934e-04,    6.7412022145e-12,    8.7585022568e-11,   -7.1792016776e-11,   -5.8638018052e-11,   -1.4410003572e-11,    4.8833010552e-11,    6.5233022976e-12,    8.1405021612e-11,   -3.2704009639e-11,   -5.2919016391e-11,   -7.6502025201e-12,    3.0619007330e-11,
    1.3569899602e-04,    1.8318005533e-12,    8.5995016663e-11,   -7.4253020399e-11,   -6.4549011969e-11,    1.4393003282e-11,    6.0253017853e-11,    1.6140004914e-12,    7.9575020184e-11,   -5.3913016412e-11,   -7.4706019149e-11,    3.8553008008e-11,    3.1422007357e-11,
    1.3580000086e-04,   -6.6399021698e-12,    8.4214024643e-11,   -5.7712015722e-11,   -7.3826014746e-11,    4.6311014051e-11,    4.9168013411e-11,   -5.2990016888e-12,    9.3912023991e-11,   -6.2073020335e-11,   -9.1076028663e-11,    7.5374019526e-11,    4.4245010433e-11,
    1.3589899754e-04,   -5.2010019555e-12,    8.1357025283e-11,   -3.3612009009e-11,   -7.5729020277e-11,    5.5099015628e-11,    2.2543007391e-11,   -8.3303025936e-12,    1.1185002230e-10,   -6.4306018843e-11,   -8.4214024643e-11,    9.7788027675e-11,    4.0203011059e-11,
    1.3600000239e-04,   -1.0603002851e-12,    9.2512018879e-11,   -3.2668007188e-11,   -6.2287015823e-11,    3.2806007910e-11,   -3.0938009099e-11,   -4.3040011659e-12,    9.0999027758e-11,   -5.1593011113e-11,   -5.8286014903e-11,    9.3142028812e-11,    3.8592011531e-11,
    1.3609899906e-04,    2.1375006799e-12,    1.0021002084e-10,   -5.8646018597e-11,   -2.8955006795e-11,    2.9142008251e-11,   -4.7667009229e-11,    6.2651021523e-12,    5.7280017535e-11,   -3.4211009026e-11,   -4.0300013326e-11,    2.8614006997e-11,    1.5199003514e-11,
    1.3620000391e-04,    3.6230009878e-12,    8.0584025564e-11,   -7.0663017104e-11,    2.5454007391e-12,    1.9569004403e-11,   -6.0667018284e-12,    7.4220022489e-12,    4.8877013548e-11,   -4.8890013565e-11,   -1.8251004874e-11,   -4.2852013604e-11,   -2.7004008404e-11,
    1.3629900059e-04,    1.5569005503e-12,    5.8929014446e-11,   -5.1435012499e-11,    1.5492005248e-11,   -2.6716007878e-11,    2.5567006845e-11,    2.1528007241e-12,    5.2733015871e-11,   -7.9746015347e-11,    9.7536033070e-12,   -5.2763012709e-11,   -2.4147007310e-11,
    1.3640000543e-04,    1.0079003604e-12,    4.8269013786e-11,   -2.5969006459e-11,    2.9924007716e-11,   -6.4288019352e-11,    2.2965004898e-11,   -5.2957018111e-12,    4.6100012696e-11,   -7.5595023297e-11,    2.1052005625e-11,   -5.7045018015e-11,    1.3071004348e-11,
    1.3649900211e-04,   -2.1243007353e-12,    3.2583009207e-11,   -5.1849015532e-12,    5.0357010228e-11,   -9.9203020798e-11,    1.0410002721e-11,   -4.9565017889e-12,    4.2195011374e-11,   -3.5789010644e-11,    2.4729005302e-11,   -5.8347014720e-11,    3.9044011080e-11,
