A0 f (kHz),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength (mm),A0 Wavenumber (rad/mm),A0 Attenuation (Np/m),A1 f (kHz),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength (mm),A1 Wavenumber (rad/mm),A1 Attenuation (Np/m)
1045.5,1.38770208393524,1.48620656795308,67.2853977073509,14.3101817422095,1.3273095016119,4.733775581015,0,1666,2.81267710732697,1.62425579852063,61.5666572291631,7.00453341759032,1.68828157702699,3.72164536572392,0
1054,1.38843609503449,1.48447836182669,67.3637302984646,14.3024553166086,1.31730179794543,4.76973865592481,0,1674.5,2.80219832575278,1.61911230710422,61.7622382099298,7.03085879324537,1.67345376276666,3.75462139855708,0
1062.5,1.38915003551774,1.48272263303037,67.4434973691749,14.2949482481546,1.30743532754611,4.80573315926252,0,1683,2.79182458782396,1.61376100634054,61.9670444428235,7.05711641514744,1.65883813893283,3.78770246458265,0
1071,1.38983887653088,1.4809345365746,67.5249293809434,14.2877126478733,1.29770203224172,4.84177812091863,0,1691.5,2.78154967393176,1.60821250594965,62.1808371903874,7.08331844706188,1.64442782969658,3.82089453468988,0
1079.5,1.39050888204756,1.47911872714997,67.6078249598559,14.2806819964508,1.2881045688259,4.87785344392238,0,1700,2.77136752525336,1.60246440134475,62.4038823677348,7.10947706997803,1.6302161913255,3.85420371887659,0
1088,1.3911553326828,1.47726943004673,67.6924587797344,14.2739051434541,1.27863541606875,4.91397721994722,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.5,1.3917790565379,1.4753935044334,67.7785280330371,14.2673726995292,1.2692923452238,4.9501482702724,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105,1.3923784161799,1.47348445995681,67.8663418024316,14.2611011214326,1.26007096486869,4.98637416650129,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.5,1.39295436333589,1.47154363460858,67.9558510180359,14.2550797759871,1.25096934291503,5.0226533070254,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122,1.39351681173041,1.46957877678518,68.046709424287,14.2492045144799,1.24199359334261,5.05895146388757,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.5,1.39404850122835,1.4675761825938,68.1395631695654,14.2436550559453,1.23312560922455,5.0953327545689,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1139,1.39456772925369,1.4655509425856,68.2337250069078,14.238239878322,1.22437904236496,5.13173215954696,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1147.5,1.39505856199639,1.46349066923114,68.3297831017507,14.2331246688273,1.21573730892932,5.16820966258994,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156,1.39553022158508,1.46140169097735,68.4274560631736,14.2282127713592,1.20720607403554,5.20473301312649,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.5,1.39598345697109,1.45928459316029,68.5267291032213,14.22349597259,1.19878356116023,5.24130085759474,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173,1.39641898784983,1.45714111642102,68.627532963737,14.2189664012074,1.19046802033233,5.27791187992228,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.5,1.39683070063364,1.4549640796095,68.7302191177387,14.2146872212629,1.18225196837379,5.31459069239039,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190,1.39721989787458,1.45275663434555,68.8346538131963,14.2106444520995,1.17413436796183,5.3513341220788,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198.5,1.3975938920983,1.45052472826586,68.9405689205675,14.2067617930298,1.16611922578081,5.38811569886646,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207,1.39794158985317,1.44825616743848,69.0485580164105,14.2031540566277,1.15819518629094,5.4249796420767,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.5,1.39827570566448,1.44596589026879,69.1579245907462,14.199688992011,1.15037079857218,5.46187830478501,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224,1.39859154951737,1.4436482439473,69.2689513662791,14.1964149940725,1.14264015483445,5.49883117672328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.5,1.39888271806924,1.441296236568,69.3819892558096,14.1933981288055,1.13499612013732,5.53586500931775,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241,1.39916023809525,1.43892109072487,69.4965141901033,14.1905238851964,1.12744580023791,5.57293779076006,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249.5,1.39941607686923,1.43651635174037,69.6128518682352,14.1878752340252,1.11998085383692,5.61008278458883,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258,1.39965192823899,1.43408250576234,69.7309949728738,14.1854343938991,1.11260089685134,5.64729484306636,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266.5,1.39986935372049,1.43162083164367,69.8508975209504,14.1831849962769,1.10530545102289,5.68456918525546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275,1.40006979283624,1.42913386203862,69.9724516060048,14.1811119715113,1.09809395516568,5.7219013706633,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.5,1.40024830892371,1.4266150037532,70.0959962827502,14.1792661994485,1.09096089514898,5.75931303781662,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292,1.40041287844185,1.42407492605434,70.2210243087898,14.1775650584977,1.08391089662682,5.79677289593929,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.5,1.40055430537149,1.42150159697366,70.3481446752488,14.1761034700872,1.07693525980123,5.83432035491093,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1.40068247352649,1.41890782862011,70.4767413238182,14.1747791686671,1.07004008672765,5.87191581428933,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.5,1.40079061540726,1.41628593553947,70.6072110798089,14.1736619838551,1.06321868342107,5.90958887870786,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1326,1.40087510125162,1.41363105658889,70.7398154093339,14.1727893070625,1.05646689385492,5.9473565558245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1334.5,1.40095166654807,1.41096125080657,70.8736685311771,14.1719985375344,1.04979517912931,5.98515351574655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1.40100430518938,1.40825982764096,71.009623392804,14.1714549352194,1.04319010066223,6.02304920569217,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.5,1.40104049425528,1.40553355233878,71.1473588329516,14.171081233078,1.03665593359621,6.06101320944831,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1360,1.40106311242146,1.40278977980243,71.2865187926336,14.1708476793555,1.03019346501578,6.09903432757976,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1368.5,1.40106593969224,1.40001839661185,71.4276328382596,14.1708184856873,1.02379681380507,6.1371409077035,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1377,1.40104812788636,1.39721611930449,71.5708891547704,14.1710024078267,1.01746414516076,6.1753383026454,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385.5,1.40101695722609,1.3943959554824,71.7156411755398,14.1713242831824,1.01119953607079,6.21359591559355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394,1.40096630490314,1.39155139540886,71.8622397490522,14.1718473621578,1.00499734928489,6.25194216845489,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.5,1.40089982372926,1.38868539134437,72.010550858601,14.172533962547,0.998859054352416,6.2903622686317,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411,1.40082087733529,1.38580312919742,72.1603219772741,14.1733493878535,0.992785880464416,6.32884233228657,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1419.5,1.4007172601932,1.38288729847007,72.3124726871329,14.174419777508,0.986768059311872,6.36743888078542,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428,1.40060392894404,1.37996044966744,72.4658449625127,14.1755907033201,0.980815076291345,6.40608557011332,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.5,1.40046580648413,1.37700313214415,72.6214760632306,14.177018033558,0.974915284708755,6.44485259973805,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1445,1.4003147350436,1.37402925275727,72.7786543112745,14.1785795087018,0.969075941206641,6.48368723235055,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453.5,1.40014950065551,1.37103359914413,72.9376727619405,14.1802877702759,0.963295150089793,6.52259622255329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462,1.39997135733086,1.36803352476938,73.0976238443116,14.1821299559349,0.957572747832329,6.56157490008245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1470.5,1.39977372958008,1.36500715610862,73.2596891909937,14.184174196798,0.951903250309474,6.60065537662242,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479,1.39955448629406,1.36195294900338,73.4239755295335,14.1864427235797,0.946284304458456,6.63984943803475,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487.5,1.399324965979,1.35889131458659,73.5894025714799,14.1888183735118,0.940722666204369,6.67910483387309,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496,1.39908468689917,1.35581860713827,73.756179088787,14.1913062438449,0.935217036697308,6.71842477268001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504.5,1.39881812729499,1.35271963311956,73.9251486794686,14.1940672570105,0.929756149747419,6.7578851819227,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513,1.39853907270936,1.34960901043658,74.0955337632574,14.1969588563954,0.924348362663162,6.79742136295558,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.5,1.39824693744003,1.3464865428481,74.2673593963136,14.1999872756823,0.91899240055211,6.83703728497079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530,1.39794110832996,1.34335300464175,74.4405972625702,14.2031590516657,0.913686998908468,6.87673712626508,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.5,1.39762094348034,1.34020862985736,74.6152485308524,14.2064810395244,0.90843090248966,6.91652528547828,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547,1.39727826703974,1.3370427067321,74.7919266127349,14.210038345408,0.903218013600349,6.95644375175154,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.5,1.39692220480068,1.33386773483584,74.9699519587727,14.2137365167121,0.898053490710817,6.99644884427362,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1564,1.39655779735288,1.33069359819085,75.1487796559295,14.2175233791228,0.892939768128443,7.036516382677,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1572.5,1.39617346137279,1.32750214427779,75.3294451772079,14.2215195462281,0.887868655880949,7.07670584557957,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1581,1.39577411226848,1.3243025193035,75.5114473788012,14.2256742198796,0.882842575754888,7.11699399160383,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.5,1.39535916358978,1.32109425214653,75.694826343782,14.2299937857296,0.877860436357204,7.15738521404664,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598,1.39493448955142,1.31788661532639,75.8790618533097,14.2344173379142,0.872925212485242,7.19785064895902,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.5,1.39449322668343,1.31467297505743,76.0645437285509,14.2390166311623,0.868031887135658,7.23842683695978,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615,1.39403472698467,1.31144582384724,76.2517201866879,14.2437987681688,0.863179397513728,7.27911871538808,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.5,1.39356548119922,1.3082236494697,76.4395293117776,14.2486963497839,0.858371100215102,7.31989381469747,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632,1.39308523746567,1.30500232930266,76.62821571624,14.2537122449574,0.853606150407885,7.36075449336587,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.5,1.39258623421128,1.301774042943,76.8182470238258,14.2589278567206,0.848879143073013,7.4017430613667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649,1.39207553556811,1.29854848442374,77.0090614247471,14.2642697061133,0.84419377535968,7.44282354427756,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.5,1.3915528674255,1.29532573343935,77.2006588138105,14.2697409461837,0.839549241282351,7.48399855329804,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666,1.39100978255856,1.29209512010753,77.3936828982668,14.2754304031605,0.834939845473326,7.52531495681303,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.5,1.3904624548411,1.28888122631665,77.5866681569865,14.2811689512111,0.830374711759393,7.56668672371635,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683,1.38990229913027,1.28567243497925,77.7803095713211,14.2870468278349,0.825848068407764,7.60816129205651,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.5,1.38932026233698,1.28245627285608,77.9753681404637,14.2931594929965,0.82135398305467,7.64978978224711,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700,1.38873367838124,1.27925806415391,78.1703104339148,14.2993252656684,0.816902163753669,7.69147835073459,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
