S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m)
612,5.91726994096125,4.65774888855985,21.4695988110513,3.32306532802292,9.66874173359681,0.649845189818947,0,1057.33518229167,12.8040274771832,-0.201566133673714,-496.115087278875,1.53504853601426,12.1097147731638,0.51885493794649,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
620.5,5.89475398011131,4.5966813956731,21.7548251427934,3.33577264386923,9.50000641436149,0.66138748050539,0,1057.204140625,12.7040274771832,-0.199373501689403,-501.571167445243,1.54713462664598,12.0166266750269,0.522874303837482,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629,5.87165207181095,4.53458882779718,22.0527160890524,3.34891211768703,9.33489995518434,0.673085446801182,0,1057.07309895833,12.6040274771832,-0.197147129672046,-507.235383879794,1.5594125691948,11.923515497276,0.526957448800652,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637.5,5.84795517238374,4.47151224756238,22.3637987471721,3.36249804292115,9.1732630155039,0.684945509199971,0,1056.94205729167,12.5040274771832,-0.194866004795327,-513.173142257588,1.57188696890764,11.8303812313268,0.531105903040704,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646,5.82364881199366,4.40746254533731,22.6887917869639,3.37654845034493,9.01493624147625,0.696975013341933,0,1056.811015625,12.4040274771832,-0.192533119949951,-519.391157355134,1.58456257963278,11.7372238685906,0.535321246107754,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
654.5,5.79870994958113,4.34246205787062,23.0284107649834,3.39108711991139,8.8597554615449,0.70918270086023,0,1056.68872395833,12.3040274771832,-0.190144634433828,-525.915444828398,1.5974443098632,11.6439469809923,0.539609577185154,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
663,5.77313333437599,4.27655418011307,23.383311841347,3.40612827984542,8.70759175622321,0.721575549598897,0,1056.55768229167,12.2040274771832,-0.187701561181771,-532.760619413068,1.61053722907728,11.5507441588165,0.543963680676254,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
671.5,5.74690542691365,4.20977559976035,23.7542352627282,3.42169173941263,8.55831039004267,0.734161887197954,0,1056.426640625,12.1040274771832,-0.185201287918448,-539.953048512461,1.62384657439414,11.4575182144425,0.548389728873351,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
680,5.72000514605859,4.14215678539867,24.1420122851229,3.43780270832739,8.41177227361557,0.746951427452152,0,1056.28684895833,12.0040274771832,-0.182640780177799,-547.522847321673,1.63737775756192,11.364363277855,0.55288493983849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
688.5,5.69242655462385,4.07375165120436,24.5473972303727,3.45447829053683,8.26786718173399,0.759952375754279,0,1056.15580729167,11.9040274771832,-0.180022677537677,-555.485571972293,1.65113637229859,11.2710903022056,0.557460293433197,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
697,5.66415043509881,4.00460034195544,24.9712808922076,3.47174454509185,8.12647121248036,0.773175114129499,0,1056.024765625,11.8040274771832,-0.177343388900297,-563.877800126063,1.66512820200635,11.177794178148,0.562113168934788,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705.5,5.63516734881161,3.93475946149107,25.4145141472269,3.48962265733294,7.98748029597677,0.786629209006547,0,1055.89372395833,11.7040274771832,-0.174602459493473,-572.729618414902,1.67935922788175,11.0844748970637,0.566845553400463,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714,5.60546521798415,3.86428519317277,25.8780071866008,3.50813648278023,7.85079162182654,0.800325063998802,0,1055.76268229167,11.6040274771832,-0.171797571626868,-582.080404589146,1.69383563744574,10.9911324503298,0.571659502382854,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
722.5,5.57502376843332,3.7932266532609,26.3627800658929,3.52731622384907,7.71629587326411,0.81427480365935,0,1055.631640625,11.5040274771832,-0.168927719864625,-591.969157460587,1.70856383351888,10.8977668293195,0.576557142907044,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731,5.54384382443753,3.72166187513374,26.8697166360409,3.54718003321089,7.5839176804891,0.828488068026389,0,1055.49184895833,11.4040274771832,-0.165991506232252,-602.440463791455,1.72355044366941,10.8044675934143,0.58153585568709,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739.5,5.51189748242936,3.64963823702424,27.3999759717379,3.56776562895989,7.4535462913176,0.842979309660782,0,1055.36080729167,11.3040274771832,-0.162987156863227,-613.54527512813,1.73880233016325,10.7110548345947,0.586607519446737,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748,5.479179692611,3.57722894323397,27.9545988212864,3.58909763072664,7.3251065409238,0.857760262199161,0,1055.229765625,11.2040274771832,-0.159912834524308,-625.340675734185,1.75432660044741,10.6176188752098,0.591769716075389,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756.5,5.44568414675792,3.50451024068906,28.534657664558,3.61120279374297,7.19852497919091,0.8728434401968,0,1055.09872395833,11.1040274771832,-0.156767015977104,-637.88928670177,1.77013061820048,10.524159706615,0.597024891519868,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,5.41139373470434,3.43154555696457,29.1413878498692,3.63411656346,7.07371730026711,0.888243767805412,0,1054.96768229167,11.0040274771832,-0.153547955593373,-651.262334386406,1.78622201498641,10.4306773201617,0.602375580637961,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.5,5.37629738138492,3.35840557996315,29.7760343767346,3.6578721760257,6.95061070637999,0.903976006225212,0,1054.836640625,10.9040274771832,-0.150253646210888,-665.541253219539,1.80260870255012,10.3371717071967,0.607824411275401,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782,5.34039244474221,3.28516929908754,30.4398315264225,3.68249886865075,6.82914634877521,0.920054277106898,0,1054.70559895834,10.8040274771832,-0.146883491566722,-680.811702754048,1.81929888579685,10.2436428590629,0.613374108569261,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790.5,5.30366547638227,3.21190199638149,31.1342002690802,3.70803507636288,6.70925423957276,0.93649533656362,0,1054.57455729167,10.7040274771832,-0.143433775374104,-697.185859740359,1.83630107649981,10.1500907670986,0.619027499492565,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799,5.26610570669027,3.13867127219089,31.8606159510922,3.73451950576545,6.59087072176504,0.95331642394845,0,1054.443515625,10.6040274771832,-0.139903369030407,-714.779069961251,1.85362410778447,10.0565154226378,0.624787517656046,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.5,5.22771393733736,3.06554731000476,32.6206024202069,3.76198475116191,6.4739491484054,0.970533620692278,0,1054.31247395834,10.5040274771832,-0.136290648367233,-733.726056761807,1.87127714944108,9.96291681701028,0.630657208384188,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
816,5.18847845769251,2.99258522064194,33.4159239009237,3.79047444760798,6.35842948246631,0.988166232637445,0,1054.18143229167,10.4040274771832,-0.132593627098088,-754.184059887161,1.88926972412145,9.86929494154156,0.636639734084,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.5,5.1483952626064,2.91984005200923,34.2484513599254,3.82002908919506,6.24426350831582,1.00623320889836,0,1054.059140625,10.3040274771832,-0.128804854122057,-776.36825631772,1.90761172448003,9.77556863751825,0.642743715497528,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833,5.10745698336634,2.84735145663742,35.1203571188557,3.85069412593972,6.13140094041577,1.02475525059262,0,1053.93684895834,10.2040274771832,-0.124927704449199,-800.462959284299,1.92631343132413,9.68182058276871,0.648967335581712,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
841.5,5.0656537169762,2.77514117283573,36.0342028646481,3.88251971488809,6.0197905133407,1.04375481061262,0,1053.80580729167,10.1040274771832,-0.120961240160033,-826.711100743503,1.94538553284346,9.58813038158429,0.655308705360073,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850,5.0229823108316,2.70323096279163,36.9927695326225,3.91555384987137,5.90939095391953,1.06325429408459,0,1053.683515625,10.0040274771832,-0.116896727470698,-855.45594101483,1.96483914499439,9.49433803303758,0.661782347048936,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858.5,4.97943925991434,2.63161121221565,37.9995341013182,3.94984778852275,5.80016221306271,1.08327751472692,0,1053.56122395834,9.90402747718321,-0.112735611996236,-887.031153947507,1.98468583312091,9.40052391067771,0.668386716195972,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867,4.93501152159441,2.56025387130907,39.0586266153636,3.98546373505176,5.69205481152758,1.10385186285537,0,1053.44768229167,9.80402747718321,-0.108470515117735,-921.909515147584,2.00493763490053,9.30661070500961,0.675131420700497,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875.5,4.88967881222515,2.4890779478503,40.1755196482959,4.0224739193114,5.58501292087396,1.12500819536088,0,1053.334140625,9.70402747718321,-0.104101967726165,-960.596636012153,2.02560708471101,9.21267725303697,0.682015133560478,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884,4.84342730850092,2.41799978204215,41.3564966972593,4.06095000945795,5.47899016798747,1.14677798545631,0,1053.21184895834,9.60402747718321,-0.0996261563091985,-1003.75246526265,2.04670723952152,9.1187993058395,0.689036472505318,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892.5,4.79623450272869,2.34686791680057,42.6099821315584,4.10097598482971,5.37393221594251,1.16919697806006,0,1053.10705729167,9.50402747718321,-0.0950421058552011,-1052.16523876641,2.06825170642077,9.02474958398362,0.696217135856098,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,4.74806740221444,2.27548943556813,43.9465894400132,4.1426509018581,5.2697751411925,1.19230614947221,0,1052.993515625,9.40402747718321,-0.090350018201282,-1106.80663923299,2.09025467190418,8.9307553537986,0.703544667641926,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.5,4.69886468916381,2.20356920785383,45.3809209366268,4.18610633988619,5.16642626626038,1.21615696873722,0,1052.88872395834,9.30402747718321,-0.0855351237083427,-1169.11036851925,2.11273093305255,8.836667413632,0.711035621583624,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918,4.64858102263807,2.13078692665523,46.9310181834903,4.23146948221613,5.06381375015041,1.2408010280775,0,1052.79268229167,9.20402747718321,-0.0805866367414098,-1240.90052698048,2.13569593074657,8.74248808145998,0.718695324332693,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.5,4.59711083484441,2.05667533129535,48.6221614458793,4.2789336580665,4.96180338353417,1.26631081917321,0,1052.696640625,9.10402747718321,-0.0755176627940231,-1324.1935237423,2.15916578507372,8.64829156458408,0.72652329772392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935,4.54433969248434,1.98064990261688,50.4884784877317,4.32871698144521,4.86025635559823,1.29276829193225,0,1052.60059895834,9.00402747718321,-0.0703240183534639,-1421.98927679841,2.18315733309851,8.55407785830037,0.734525148269811,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943.5,4.49009485679988,1.90206834693798,52.5743463219836,4.38111375744222,4.75897706073119,1.32028064581892,0,1052.51330729167,8.90402747718321,-0.0649893910542676,-1538.71267875857,2.20768816918213,8.4597766275232,0.742712908841795,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952,4.4341615236423,1.81998010048254,54.9456557099095,4.43648795505218,4.65773269290158,1.34897936860035,0,1052.426015625,8.80402747718321,-0.0595267642211332,-1679.91661076209,2.23277668805469,8.36545975343908,0.751086669754946,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
960.5,4.37624406638633,1.73346048729214,57.688075807376,4.49532269053323,4.55621454074579,1.37903631424501,0,1052.35622395834,8.70402747718321,-0.053890897062949,-1855.6009539643,2.25844213086172,8.27098968868531,0.759665474589451,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
969,4.31591601467263,1.64123040147437,60.9298974173075,4.55829047987333,4.4539896952246,1.41068698787431,0,1052.27768229167,8.60402747718321,-0.04813190461841,-2077.62399582565,2.28470463442751,8.17657508277207,0.768437303342101,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977.5,4.25262400705444,1.54204121228944,64.8491098701129,4.62627846173216,4.35051049315032,1.44424092691471,0,1052.216640625,8.50402747718321,-0.0421774485817483,-2370.93525954231,2.31158528400067,8.08201196298505,0.777428360160324,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986,4.1856111907709,1.43465879321576,69.7029847604753,4.70051178199719,4.24504177562972,1.48012331545254,0,1052.15559895834,8.40402747718321,-0.0360753511939304,-2771.97578652608,2.33910616977241,7.98743787088472,0.78663338716945,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994.5,4.11384231425432,1.3182294845437,75.8593258400792,4.78270486729675,4.13659357893848,1.51892739455249,0,1052.11205729167,8.30402747718321,-0.0297899299825724,-3356.8390411962,2.36729044748649,7.89272152108903,0.796073355735556,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003,4.0359462001877,1.19287313323795,83.8312115627577,4.87523514969719,4.02387457645833,1.56147642969275,0,1052.068515625,8.20402747718321,-0.0233320713407119,-4285.94609281479,2.39616240349049,7.79799733129495,0.805743454407696,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011.5,3.95013606838182,1.06055488418487,94.2902639846485,4.98140630460936,3.90522596972993,1.60891721910118,0,1052.03372395834,8.10402747718321,-0.0166814992764846,-5994.6650083765,2.42574752461317,7.703201230747,0.815658986305656,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020,3.85431911070903,0.92624060178492,107.96330867735,5.10556702646271,3.77874422618532,1.66277073310212,0,1052.01643229167,8.00402747718321,-0.00981913503841406,-10184.1964296024,2.45607257329075,7.6082722964199,0.825836019320203,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028.5,3.74647205727372,0.798406371653214,125.249501444904,5.25294472833079,3.64265635126273,1.72489104139662,0,1052.007890625,7.90402747718321,-0.00275346053971182,-36317.9346708437,2.48716566840828,7.51327774973949,0.836277523135285,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037,3.62568382641469,0.687766061136698,145.39827660982,5.42846147786129,3.49631998689941,1.79708531562399,0,1052.00809895834,7.80402747718321,0.00454896107041457,21983.0415015811,2.51905637236982,7.41821995943805,0.84699366445526,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045.5,3.49372664396134,0.60342191480904,165.721525098481,5.63414433798196,3.34168019508497,1.88024734276519,0,1052.01705729167,7.70402747718321,0.0120747985782761,8281.71164527008,2.55177578496504,7.32310129744149,0.857995137848875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054,3.35579772182314,0.548337963579422,182.369280702768,5.86651356177257,3.18386880628381,1.97344353347061,0,1052.052265625,7.60402747718321,0.0198773014885498,5030.86397605855,2.58535664465925,7.22780390826478,0.86930766065678,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1062.5,3.21895575096754,0.518661916566421,192.803822308773,6.11683881315048,3.02960541267533,2.07392859838837,0,1052.09622395834,7.50402747718321,0.0279253190804765,3580.97967338583,2.61983343800154,7.13245357820082,0.880929015280676,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1071,3.08924275738339,0.507270452277235,197.133500583526,6.37471964121598,2.88444701903211,2.17829804663493,0,1052.15768229167,7.40402747718321,0.0362737850223021,2756.81183914271,2.65524251792023,7.03699417092764,0.89287914051964,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.5,2.97002672309552,0.507484124514033,197.050499058981,6.63172542447623,2.75129849290924,2.28371633371402,0,1052.236640625,7.30402747718321,0.0449271298563443,2225.82658451035,2.69162223176025,6.94143046838285,0.90517154004474,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088,2.86230689348769,0.51451928463978,194.356174754482,6.8824883888207,2.63079677710265,2.38832028451068,0,1052.33309895834,7.20402747718321,0.0539093110279323,1854.96713078352,2.7290130600113,6.84576726163436,0.917820467311583,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.5,2.76565811309312,0.525358494595477,190.346213164402,7.12422987134715,2.52226002106076,2.49109340619732,0,1052.45580729167,7.10402747718321,0.0632526973452508,1580.96024670967,2.76745776678379,6.74995323125663,0.93084871730435,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105,2.67906213580739,0.538198077050642,185.805197499044,7.35576132997651,2.42449062064017,2.59154861383648,0,1052.604765625,7.00402747718321,0.0729777309974792,1370.28102454232,2.80700156320994,6.6539955982666,0.944272537363324,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.5,2.60130701963084,0.551980001826221,181.165983675406,7.57690245249981,2.33615358745473,2.68954290544964,0,1052.77122395834,6.90402747718321,0.083117774926516,1203.11209110698,2.84769228508484,6.55795610676422,0.958101152994723,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122,2.53124227149461,0.566084668610006,176.65201964495,7.78791434668748,2.25600915462977,2.78508856858371,0,1052.97213541667,6.80402747718321,0.0937252276552719,1066.9485953964,2.88958058621713,6.46173554677286,0.972368067634331,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.5,2.46783936238971,0.580150715247117,172.369002350371,7.98928906708501,2.18296272657206,2.87828336723192,0,1053.205859375,6.70402747718321,0.104831812166169,953.908913083461,2.93272014913512,6.36535338035581,0.987091357185321,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1139,2.41021614820089,0.593967874589581,168.3592737555,8.18158951270984,2.11608090272247,2.96925571186616,0,1053.47239583334,6.60402747718321,0.116477143575013,858.537537328929,2.97716791499438,6.26881872112006,1.0022917533109,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1147.5,2.35760393726848,0.607418175446432,164.631227780603,8.36546350582234,2.05455680807711,3.05817063927286,0,1053.78268229167,6.50402747718321,0.128750852513057,776.693886278217,3.02298433476041,6.17207664016537,1.01800182879959,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156,2.30937852850791,0.620435248125776,161.17717409203,8.54144663302684,1.99773229109681,3.14515880590284,0,1054.13125,6.40402747718321,0.141691011527265,705.761070671426,3.07023364400079,6.07517088330623,1.03424009429018,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.5,2.26499390205665,0.632987377188882,157.981033435617,8.71011266029937,1.94503555350507,3.23037041449289,0,1054.52903645833,6.30402747718321,0.155382465369163,643.573261387097,3.11898416391788,5.97805016195236,1.05104258695741,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173,2.22398394936423,0.645072019971582,155.021450169867,8.87200998550703,1.89597949647419,3.31395213865126,0,1054.97604166667,6.20402747718321,0.169919672689112,588.513374687118,3.16930863159453,5.88072831244773,1.06843659039306,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.5,2.18597769906273,0.656682690772843,152.280547980199,9.02754009637759,1.85017156078098,3.39600145217202,0,1055.488671875,6.10402747718321,0.185427690843312,539.29377831977,3.22128456281634,5.78312931235902,1.08646806388228,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190,2.15063257755758,0.667832850420817,149.738066848595,9.17717678048566,1.80725426685511,3.47664710074984,0,1056.06145833333,6.00402747718321,0.202004199578995,495.039213087719,3.27499465128407,5.68530120080199,1.10516313652709,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198.5,2.11766885838581,0.678536802879969,147.375941254125,9.32129281506536,1.76693271454802,3.55598447832622,0,1056.71627604167,5.90402747718321,0.219857489956108,454.840087640243,3.33052720854946,5.58714539658553,1.12457880745674,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207,2.08684476296586,0.688810588805908,145.177791435169,9.46023002123073,1.72895175059309,3.63410101237599,0,1057.453125,5.80402747718321,0.239150477922016,418.146770472309,3.38797664960744,5.48868535159249,1.14475232313264,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.5,2.05794658772723,0.69867204165935,143.128669872777,9.5943195866075,1.69308645637782,3.71108355601746,0,1058.28294270833,5.70402747718321,0.260087989220337,384.485267081224,3.44744402977357,5.38988889170375,1.16573558999534,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224,2.03079172155491,0.708140494205215,141.214915427532,9.72384823821499,1.65914356336186,3.78700520312312,0,1059.22760416667,5.60402747718321,0.282995027118643,353.363099762442,3.50903763928298,5.29067355791969,1.18759648245056,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.5,2.00521777690583,0.717233949476072,139.424521208245,9.84909136111452,1.62695154312846,3.86193758118798,0,1060.303515625,5.50402747718321,0.308243697105382,324.418636744459,3.57287366298799,5.19099238668358,1.21040156469846,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241,1.98108286564811,0.725978163419798,137.74518992271,9.97029809615697,1.59636008513143,3.93594488217379,0,1061.52161458333,5.40402747718321,0.336209628364903,297.433480671963,3.63907691362971,5.09083131510646,1.23421596950874,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249.5,1.95825892440777,0.734368349201998,136.171445989829,10.0877126894029,1.56723403313947,4.00909192521372,0,1062.91471354167,5.30402747718321,0.367407493739422,272.177355399625,3.70778164844478,4.99007814042767,1.25913565486594,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258,1.93663995700308,0.742442958312505,134.690482117696,10.2015215359707,1.53945942528067,4.08142313074218,0,1064.51904296875,5.20402747718321,0.402567015963795,248.40584557229,3.77913248037839,4.88861849072246,1.28526808117748,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266.5,1.91613234970664,0.750208316723389,133.296309532744,10.3118921749059,1.5129351359705,4.15297732057039,0,1066.36263020833,5.10402747718321,0.442394193818537,226.042749650142,3.85328539695223,4.78639004461929,1.31271903221572,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275,1.89663797588494,0.75768502632324,131.980963759126,10.4190594750753,1.4875591967725,4.22382203062033,0,1068.50016276042,5.00402747718321,0.487914397194404,204.953984910095,3.93040890193611,4.6832257509962,1.34163622281993,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.5,1.87808766609127,0.764881700050875,130.739171813561,10.5231379713544,1.46325490151248,4.29397865039442,0,1071,4.90402747718321,0.540290097577623,185.085753835481,4.01068529746011,4.5789238815903,1.37219693309193,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292,1.86041142946648,0.771813327871586,129.565007999756,10.6242771803708,1.43994692683164,4.3634839521514,0,1079.5,4.65223758212761,0.71117739004552,140.611894303332,4.22813758472878,4.3096225865008,1.45794328414295,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.5,1.84354462759055,0.778492397586577,128.453405980601,10.7226254003365,1.41756603428723,4.4323757449076,0,1088,4.48052248069188,0.866392706427463,115.421100914326,4.39049209643672,4.11812728004768,1.52573849225632,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1.82742304360994,0.784933228770995,127.39937148103,10.8183559702511,1.39604510588994,4.50070365253293,0,1096.5,4.35239740042899,1.00114310905962,99.8858196146709,4.52000352134111,3.96935467435385,1.58292362931826,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.5,1.81200788399469,0.791143247289708,126.399359841064,10.9115142199392,1.37533805236789,4.56846612828167,0,1105,4.25063021333518,1.11398350752211,89.7679358130131,4.62845318788418,3.84672417496396,1.63338597242638,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1326,1.79724171218675,0.797136647990314,125.449005828691,11.0022770825142,1.35538590662651,4.63571686592059,0,1113.5,4.16600768020503,1.20622035778662,82.9035916650394,4.7226805581,3.74136298177371,1.67938404741495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1334.5,1.78308067506665,0.802923482001996,124.544869145764,11.0907593992099,1.33614138259022,4.70248537246792,0,1122,4.09319951199644,1.28052796237211,78.0927890202065,4.80688158559335,3.64812790730521,1.72230400545929,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1.76949805265288,0.808510207476437,123.684276432483,11.1769840088169,1.31757114866186,4.76876357953104,0,1130.5,4.02892067665091,1.33995274544914,74.629497450286,4.88375708415982,3.5638396078292,1.7630381831372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.5,1.75644541370407,0.813908760316901,122.863894426034,11.2611254292838,1.29962664720982,4.83460793964867,0,1139,3.9710460146163,1.38735869951983,72.0794125085391,4.95511043796164,3.48643197069035,1.80218210479967,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1360,1.74390190062229,0.819125791390572,122.081371446304,11.3431953775669,1.2822808092811,4.90000728522345,0,1147.5,3.91814292725816,1.42520483548936,70.1653527337799,5.02218546487002,3.41450364031213,1.84014602678978,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1368.5,1.73182662522351,0.824170715015606,121.33408549721,11.4233476036857,1.26549260155171,4.96501148997264,0,1156,3.86922816792447,1.45552008862925,68.7039641577024,5.08584212791487,3.34708319024608,1.87721217252376,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1377,1.72019687619061,0.82905075549199,120.619876814003,11.5016281960614,1.24923520420523,5.02962555492259,0,1164.5,3.82358247976363,1.47989807203804,67.5722212829731,5.14671944652631,3.28345425484211,1.9135900242599,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385.5,1.70899373111088,0.833774768904421,119.93646693267,11.5780657837884,1.23348519026408,5.09384738201391,0,1173,3.78067126414169,1.49962424580423,66.6833710376372,5.20529585889634,3.22307865655728,1.94943592034175,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394,1.69818239524322,0.838344063315855,119.282767512512,11.6528065540283,1.21820831796501,5.1577264861198,0,1181.5,3.74012168241442,1.5156458214216,65.9784750412236,5.26188887235403,3.16557061567027,1.9848507804806,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.5,1.68773992758541,0.842772096843839,118.656040434297,11.725925825522,1.20337962751188,5.22128276358705,0,1190,3.70160052233552,1.5288313619521,65.4094378809148,5.31680426382121,3.11058867423153,2.01993447710725,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411,1.67766266585826,0.847061724849417,118.055151196658,11.7973696449235,1.18898842371245,5.28447979969497,0,1198.5,3.66489160414338,1.53969581098236,64.9478937896165,5.37021506756943,3.05789871017386,2.0547395132072,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
