A0 f (kHz),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength (mm),A0 Wavenumber (rad/mm),A0 Attenuation (Np/m),A1 f (kHz),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength (mm),A1 Wavenumber (rad/mm),A1 Attenuation (Np/m)
1088,1.35144182291955,1.45492199941852,68.7322069773955,14.7026693415631,1.2421340284187,5.05837950126719,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.5,1.35219044064135,1.45509495340207,68.7240374012679,14.6943461102603,1.23318781636238,5.09507572472904,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105,1.35292516799527,1.45525445031044,68.7165051985702,14.6861865779565,1.22436666786902,5.13178402521795,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.5,1.35365343778456,1.4554018628605,68.709545144773,14.6781078014639,1.21567439405887,5.16847713325719,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122,1.35436819475549,1.45553559026797,68.7032324517667,14.6701876617078,1.20710177785694,5.20518271320469,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.5,1.35507666968273,1.45565789659995,68.6974599138815,14.6623456603263,1.19865251630493,5.24187387229509,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1139,1.35577891777955,1.45576988741858,68.6921750918501,14.6545809475683,1.19032389620681,5.27855092819875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1147.5,1.35646813588239,1.45586748994077,68.6875699134326,14.6469683910267,1.18210730795851,5.31524106557686,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156,1.35715129640425,1.45595482161933,68.6834498674749,14.6394306324988,1.17400631176838,5.3519178254803,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.5,1.35782178109611,1.45602954287355,68.6799251357528,14.6320403613558,1.16601269308382,5.38860798381369,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173,1.35848637285611,1.45609242400103,68.6769592037444,14.6247224880796,1.15812990013309,5.42528545930603,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.5,1.3591451234776,1.4561451310033,68.6744733549319,14.6174762348545,1.15035558483081,5.46195053949664,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190,1.35979165118716,1.45618458407748,68.672612726052,14.6103714923487,1.14268205982114,5.49862952093871,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198.5,1.36042618277711,1.45621082867245,68.671375072224,14.6034053652178,1.13510736985992,5.53532244967715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207,1.36106133402682,1.45623031137091,68.6704563276528,14.5964391606881,1.12763987906116,5.57197862886047,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.5,1.36168470024357,1.45623688642509,68.6701462737215,14.5896087450188,1.12026713306752,5.6086491531488,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224,1.36229650009498,1.45623012191109,68.6704652618807,14.5829113494632,1.1129873366789,5.64533404838935,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.5,1.36290292279925,1.45621368198791,68.6712405170425,14.5762789522681,1.10580358847809,5.68200842595119,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241,1.36349809351975,1.4561837570033,68.672651730295,14.5697755473939,1.09870918091841,5.71869737351922,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249.5,1.36409384546166,1.45614850626356,68.6743141718407,14.5632716667715,1.09171176107376,5.75535185312993,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258,1.3646727255224,1.45609756105524,68.6767169141672,14.5569576011977,1.08479548928649,5.79204593790511,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266.5,1.3652521708957,1.45603796784177,68.6795277380206,14.5506429125576,1.07797249972025,5.82870649187261,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275,1.36581520619495,1.45596589820495,68.6829273427964,14.5445123632301,1.07122761270192,5.86540641099766,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.5,1.36637879133336,1.45588602712258,68.6866953436188,14.5383810570168,1.06457249032596,5.90207370965952,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292,1.36693191932565,1.45579445790175,68.6910157249334,14.5323685965373,1.05799684158332,5.93875620439152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.5,1.3674747842009,1.45569094596134,68.6959002372306,14.5264725836227,1.05149925736324,5.97545387044344,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1.36801287780282,1.45557799382853,68.7012310051318,14.5206331639772,1.04508241237802,6.01214338004465,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.5,1.36854624206645,1.45545570912055,68.707003156025,14.5148497508873,1.03874477576201,6.04882494120878,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1326,1.36906970992285,1.45532261815994,68.7132864920607,14.5091781755827,1.03248092754362,6.08552191092567,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1334.5,1.36958346499675,1.45517717754974,68.7201541797008,14.5036161912337,1.02628959535163,6.12223424619913,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1.37009270464519,1.45502314438944,68.727429103516,14.4981073456073,1.02017327226001,6.15893934690164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.5,1.37059498203282,1.45485906338912,68.7351802772208,14.4926779602595,1.01412873254371,6.195648644546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1360,1.37109039234679,1.4546831654954,68.7434916220703,14.4873268316491,1.008154700255,6.23236226106009,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1368.5,1.37157902947288,1.45450130034823,68.7520870390823,14.482052776066,1.00224993019575,6.26908031408138,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1377,1.37206098601325,1.45430704671818,68.761270342231,14.4768546292595,0.996413206981302,6.30580291705978,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385.5,1.37253635330405,1.45410367207082,68.7708874688334,14.4717312460762,0.990643344138617,6.34253017935828,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394,1.37300522143267,1.45388881617615,68.7810504402999,14.4666815001043,0.984939183237213,6.37926220635122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.5,1.37346767925485,1.45367141641828,68.7913367976867,14.4617042833268,0.979299593051586,6.41599909952031,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411,1.37392381441149,1.45343071582565,68.8027292330841,14.4567985057818,0.973723468753712,6.45274095654854,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1419.5,1.37437371334528,1.45319293980389,68.8139869530988,14.4519630952296,0.968209731134399,6.48948787141182,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428,1.37481746131709,1.45294237939071,68.8258539488226,14.4471969968281,0.962757325852302,6.5262399344687,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.5,1.37525514242209,1.45268173162704,68.8382030439646,14.4424991728142,0.957365222709427,6.56299723254791,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1445,1.37568683960574,1.45241235648836,68.8509702862759,14.4378686021924,0.952032414952069,6.59975984903404,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453.5,1.37611263467946,1.45213403944958,68.8641663120193,14.43330428043,0.946757918596117,6.63652786395122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462,1.37653260833615,1.45185044949405,68.877617549968,14.4288052191586,0.941540771775751,6.67330135404489,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1470.5,1.37693863755502,1.45154433146364,68.8921432383443,14.4244582364226,0.936374456004773,6.7101203657221,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479,1.37734704585135,1.45123870824722,68.9066515602922,14.4200884540532,0.931269131745332,6.74690601566917,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487.5,1.3777498704405,1.4509245925808,68.9215693988118,14.4157810364653,0.926218400296131,6.78369734953519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496,1.37813931999446,1.45059628209832,68.9371682763087,14.41161911173,0.921216122990948,6.82053336928117,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504.5,1.3785310514794,1.45026452392895,68.952938136477,14.4074352513044,0.916271885330277,6.85733722465441,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513,1.37890977625488,1.44991844843161,68.9693962499554,14.4033926427595,0.911374604266281,6.89418519867358,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.5,1.37929072012085,1.44956938703456,68.9860043226862,14.3993286604753,0.906533499915115,6.93100178621962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530,1.37965901546001,1.44920703534651,69.0032532005267,14.3954018191199,0.901737918601314,6.96786192259214,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.5,1.38002227551133,1.44883600218332,69.0209242794253,14.3915307858366,0.89699205428101,7.0047279428979,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547,1.38038766403952,1.44846176966355,69.0387569036274,14.3876391936919,0.892299718189735,7.0415637023025,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.5,1.38074092052673,1.44807393804756,69.0572472665521,14.3838788372173,0.887650865012364,7.07844216103149,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1564,1.38108934733541,1.44767843941778,69.0761133668725,14.3801718382039,0.883049454818035,7.11532663646152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1572.5,1.3814262052852,1.44726953161852,69.095629953715,14.376589759436,0.8784904326138,7.15225240243656,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1581,1.38176503701204,1.44685766595349,69.1152988667337,14.3729885117071,0.873981680589528,7.18914989492844,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.5,1.38209923627387,1.44643758709942,69.1353715444667,14.3694382862619,0.869518236095546,7.22605351601753,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598,1.38242233907583,1.44600528570903,69.1560404296631,14.3660076249208,0.865095331086254,7.262997592751,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.5,1.38274102445667,1.44556529541149,69.1770896253665,14.362625489198,0.860716479587099,7.29994772517164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615,1.38306157713467,1.44512163797055,69.1983272359236,14.3592251601595,0.856384877482767,7.33687092379328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.5,1.38337148646203,1.44466586454461,69.2201584146397,14.3559392799752,0.852092076662783,7.37383374316503,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632,1.38367110583125,1.44419879777262,69.2425448312446,14.3527639465254,0.8478376873966,7.41083511688771,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.5,1.38397248078272,1.44372687282514,69.2651788106682,14.3495714399789,0.843628455216529,7.44781102193491,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649,1.38426973537352,1.44324853757701,69.2881353393813,14.3464239872596,0.839460118479997,7.48479310554561,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.5,1.38455712018298,1.44275811448512,69.3116877985381,14.3433823667293,0.835328579295916,7.52181292836356,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666,1.38484057590325,1.4422603822737,69.3356076538352,14.3403836079092,0.831236840278063,7.55883883235704,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.5,1.38512015625235,1.4417554757752,69.3598891630579,14.337427089322,0.827184327412571,7.59587083429562,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683,1.38539045366017,1.44123882541149,69.3847530588478,14.3345699079551,0.823167233309667,7.63293903465654,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.5,1.38566233484186,1.4407196807965,69.4097549529657,14.3316971465003,0.819191448325074,7.66998400682313,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700,1.38592518871869,1.44018892746841,69.4353345541837,14.3289208762723,0.815250111010996,7.70706464472329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
