A0 f (kHz),A0 Phase velocity (m/ms),A0 Energy velocity 1 (m/ms),A0 Energy velocity 2 (m/ms),A0 Energy velocity absolute (m/ms),A0 Skew angle (deg),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength (mm),A0 Wavenumber (rad/mm),A0 Attenuation (Np/m),A1 f (kHz),A1 Phase velocity (m/ms),A1 Energy velocity 1 (m/ms),A1 Energy velocity 2 (m/ms),A1 Energy velocity absolute (m/ms),A1 Skew angle (deg),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength (mm),A1 Wavenumber (rad/mm),A1 Attenuation (Np/m),A2 f (kHz),A2 Phase velocity (m/ms),A2 Energy velocity 1 (m/ms),A2 Energy velocity 2 (m/ms),A2 Energy velocity absolute (m/ms),A2 Skew angle (deg),A2 Propagation time (micsec),A2 Coincidence angle (deg),A2 Wavelength (mm),A2 Wavenumber (rad/mm),A2 Attenuation (Np/m)
748,1.32907281396711,1.45166445148616,0.0886284989034511,1.45436745374974,-3.4937437403423,68.886442660784,14.955849244747,1.77683531279026,3.53616638635618,0,1300.5,4.47774957664918,2.93686132682648,-2.08343478387508,3.60081309590898,35.3522186341169,34.0499563552965,4.39321630433684,3.44309848262144,1.82486366245203,0,1164.5,6.01444085986887,4.15939162662872,3.32809966600108,5.32698658628925,-38.6647330350781,24.0419775237784,3.2693181692009,5.16482684402651,1.21653358320164,0
756.5,1.3303359497599,1.45218485556224,0.0884395786564562,1.45487539459476,-3.48506860059489,68.8617565573517,14.9413178040176,1.75854058130852,3.57295439978092,0,1309,4.46248893875997,2.92933774342412,-2.07627986225875,3.5905372413429,35.3285621207119,34.1374087793337,4.40826971063779,3.40908245894574,1.84307225854627,0,1173,5.99507990021064,4.16027955559386,3.33185819727574,5.33002861413012,-38.6903168464962,24.0368462416285,3.27988787938421,5.11089505559304,1.22937083208227,0
765,1.33158428318011,1.45271337314283,0.0882514931684491,1.45539151796157,-3.47641295040066,68.836703680684,14.9269847033023,1.74063304990864,3.60971274646851,0,1317.5,4.44741627745919,2.92153716621934,-2.06883610776154,3.5798690275454,35.3035593318739,34.2285565134216,4.42323940138576,3.37564802843202,1.8613271449684,0,1181.5,5.9761182028493,4.16070166720439,3.33513011447463,5.33240388979988,-38.7149223265219,24.034407654897,3.29030611195758,5.05807719242429,1.24220826771687,0
773.5,1.33280823508821,1.4532379894099,0.0880803148212967,1.4559048031115,-3.46843687053817,68.8118537560431,14.9129585391938,1.72308756960337,3.64646894215938,0,1326,4.43251566919709,2.91345968437154,-2.06109946773301,3.56880629179388,35.2771360016015,34.3234541862456,4.43813858646995,3.34277199788619,1.87963322390901,0,1190,5.95754982878641,4.16064164876901,3.33790477037021,5.33409291122038,-38.738580455453,24.0347543580415,3.30057261435513,5.00634439393816,1.25504456201365,0
782,1.3340082816856,1.45376987736055,0.0878829131706159,1.45642379228996,-3.45941940081483,68.7866776972699,14.899232197842,1.70589294333198,3.68322369333868,0,1334.5,4.4177807748907,2.90511231016035,-2.05307753851356,3.55735926127712,35.2493048147186,34.4220771259892,4.45297120778377,3.31043894708932,1.89799159797344,0,1198.5,5.93935469270245,4.16011425794901,3.34018753579611,5.33511044060742,-38.7612470175787,24.037801319741,3.31069512676679,4.95565681493738,1.26788144171742,0
790.5,1.33519426523694,1.45430691363454,0.087734868598935,1.45695092786726,-3.45233365930918,68.7612766345755,14.8856918112268,1.68905030390504,3.71995155659545,0,1343,4.40321098549347,2.89650426136471,-2.04478346062122,3.54554316528991,35.2201306508545,34.5243752387522,4.46773553553183,3.27863811280228,1.91640098449575,0,1207,5.9215135882895,4.15911462506007,3.34197978094471,5.33545343158684,-38.7829753679896,24.0435787456942,3.3206811852799,4.90597646088608,1.28072063885214,0
799,1.33636635054352,1.4548396421964,0.0875810567461394,1.45747343921147,-3.44503690811935,68.7360978485768,14.8723345469801,1.67254862395936,3.75665329974423,0,1351.5,4.38878427088873,2.88763308337488,-2.03620585065915,3.5333495567888,35.1894629706086,34.630438533114,4.48245176329417,3.24734315271087,1.93486952616462,0,1215.5,5.90400774637612,4.15765208251536,3.34331702308183,5.33515131519932,-38.8040083748479,24.0520365858753,3.33053835150655,4.85726675966772,1.29356397703992,0
807.5,1.33750638664251,1.45537846807552,0.0874219026979489,1.45800174019415,-3.43752146210235,68.7106496306985,14.8593657707463,1.65635465838082,3.79338161388803,0,1360,4.374506110887,2.87851204260931,-2.02736164753669,3.52079917481095,35.1573774383012,34.7401707964898,4.49711232130774,3.21654861094632,1.95339354915922,0,1224,5.88682459319681,4.15572386472729,3.34417250455807,5.3341850905369,-38.8241482646725,24.063196510426,3.34027092955008,4.80949721666406,1.306412089274,0
816,1.33864196947549,1.45592515552176,0.0872594052971539,1.45853771370296,-3.42986188204426,68.6848493693093,14.8464703861555,1.64049260965133,3.83006011134363,0,1368.5,4.36036399456406,2.86914178547828,-2.01825400151806,3.50789449667762,35.1238850482527,34.8536278360779,4.51172813092242,3.18623602087253,1.97197736326481,0,1232.5,5.86994514344962,4.15333113884867,3.34455894489005,5.33256355656208,-38.8435006575166,24.0770592704825,3.34988706283162,4.76263297642971,1.31926716551015,0
824.5,1.33975537295626,1.45646985743485,0.0871070114950271,1.45907233441933,-3.42260863069816,68.6591620757064,14.8338488336895,1.62493071310643,3.86674044406965,0,1377,4.34635143247293,2.85952834619841,-2.00888418506838,3.49464133091367,35.0889202185425,34.9708021369834,4.5263041504191,3.15639174471527,1.99062277922235,0,1241,5.85335353790529,4.15052449998521,3.3445498777219,5.33037217364295,-38.8623461996146,24.0933404923538,3.35939335559043,4.71664265745793,1.33213087432957,0
833,1.34085572873998,1.45701424023064,0.086960607600795,1.45960701680595,-3.41559615086526,68.6335090205915,14.8213965057313,1.60967074278509,3.90339784415057,0,1385.5,4.3324596092429,2.84967570525366,-1.99925359798766,3.48104389144686,35.0524368528809,35.0917123010314,4.54084794051135,3.12700080060837,2.00933281051836,0,1249.5,5.83704007236999,4.14715006213461,3.34392080468143,5.32735018427026,-38.8798496220925,24.11294467327,3.36879306817334,4.67150065815925,1.34500362238104,0
841.5,1.34194318972937,1.45756241514814,0.0868141262660785,1.46014550184967,-3.40857692632616,68.6076966315275,14.8091108688763,1.59470373111036,3.94003298832487,0,1394,4.31868489017904,2.83958901858515,-1.98937455163297,3.46711362680173,35.0145239438546,35.2163638278281,4.55536180846698,3.0980522885072,2.02810821834358,0,1258,5.82098980481599,4.14336671302337,3.34292278936511,5.32377877961197,-38.8970460538503,24.1349624414565,3.37809263479049,4.62717790525913,1.35788712598197,0
850,1.34300941124631,1.45810502387985,0.0866823591810523,1.46067932553893,-3.40215198783132,68.5821654560324,14.7970851771627,1.58001107205448,3.97667169446451,0,1402.5,4.30502540987317,2.8292775991742,-1.97924966699083,3.45285982592289,34.9751002651922,35.3447113246108,4.56984626328797,3.06953683413417,2.04694898504188,0,1266.5,5.80518680353487,4.13911303776565,3.34145055166227,5.31954401510183,-38.9134734047218,24.1597654105096,3.38729926339829,4.58364532454392,1.37078348395221,0
858.5,1.34406313797985,1.45865481993098,0.0865421355548341,1.46121984141137,-3.39538404440043,68.5563154720403,14.7852198104796,1.56559480253914,4.0132895797746,0,1411,4.29146654963253,2.81874036517135,-1.9688765614151,3.43828040746186,34.9341136559569,35.4768396676793,4.58431550319872,3.04143625062546,2.06586125416486,0,1275,5.78962412388809,4.13439032894657,3.33951199371433,5.31465179934196,-38.9291935049153,24.1873630798376,3.39641508896171,4.54088166579458,1.38369280893386,0
867,1.34509628411312,1.45918802750857,0.0864273512328096,1.46174532209461,-3.38965493586539,68.5312640419211,14.7736048665966,1.5514374672585,4.04991205883561,0,1419.5,4.27800544502678,2.80798378023945,-1.95826223047463,3.42338485616083,34.8915665877818,35.6127413212738,4.59877144558502,3.01374106729608,2.08484576706414,0,1283.5,5.77427889995215,4.12919100548655,3.33710971573973,5.30909781551212,-38.9442834918193,24.2178189062041,3.40545173735333,4.49885383712672,1.39661912448182,0
875.5,1.34612539451931,1.45975021502532,0.086282769106407,1.46229798827433,-3.38269741870954,68.5048708818072,14.7620536339705,1.5375504220666,4.08649057423068,0,1428,4.26464156082243,2.79701654068126,-1.94741477234493,3.40818512179016,34.8474549327876,35.7523806332742,4.61321354797542,2.98644367004372,2.10390216638093,0,1292,5.75914922355132,4.12352794869025,3.33425338216873,5.3028981095372,-38.9587407241095,24.2510785046971,3.41440868197165,4.45754583866202,1.40956156921216,0
884,1.34713440511288,1.46029033070336,0.0861649259858183,1.46283021722135,-3.3768415537226,68.4795330746553,14.7507457406516,1.52390769809149,4.12307472102707,0,1436.5,4.25136342375675,2.7858389643944,-1.93633344519791,3.39268123267277,34.8017324233898,35.8958293275716,4.62765320230338,2.95952901062078,2.12303555215418,0,1300.5,5.74421759997025,4.11737256193144,3.33090811121349,5.29600846478682,-38.9724694624451,24.2873333651134,3.42329472047432,4.41693010378335,1.4225231460642,0
892.5,1.34813159136356,1.46085061682425,0.0860150257194015,1.46338071236616,-3.36969054883429,68.4532688341472,14.7395875681326,1.51051158696197,4.15964058893233,0,1445,4.23816976040182,2.77445921612993,-1.92502358693902,3.37688314163222,34.754359932572,36.0430600019737,4.64209090495717,2.93298945356527,2.14224613032341,0,1309,5.72947511602978,4.11073660470504,3.32710469893647,5.28845734699138,-38.9856514277598,24.3265403785644,3.43211372019536,4.37698633768509,1.4355048936485,0
901,1.34911709183786,1.46138599036597,0.0859160505820016,1.46390934848628,-3.36459183390874,68.428191223427,14.7285769219461,1.49735526286111,4.19618874893714,0,1453.5,4.22505819425867,2.7628829298106,-1.9134956780893,3.36080165941182,34.7053939241368,36.194077903567,4.65652839465519,2.9068167831157,2.16153468759214,0,1317.5,5.71490967667488,4.10361064618157,3.32283030947351,5.28022931329791,-38.9982453825701,24.3687836449714,3.44087157543572,4.33769235421244,1.4485087447656,0
909.5,1.35008334425602,1.46192170231532,0.0858168903725102,1.46443832317163,-3.35948879577958,68.4031161461142,14.717797472987,1.48442368802201,4.23274389776945,0,1462,4.21201767357156,2.75111144750425,-1.90174392315269,3.34443480215075,34.6547041859802,36.3489454746437,4.67097710651244,2.88099704074662,2.18090654669721,0,1326,5.7005183584049,4.09598967710877,3.31804808064949,5.2712972312784,-39.0099763649691,24.4141240293816,3.44956877063548,4.29903345279404,1.46153440678532,0
918,1.35104582225067,1.4624660426425,0.0857039467406987,1.46497511663828,-3.3538315458746,68.3776560167593,14.7070759881369,1.4717274752186,4.26925868612077,0,1470.5,4.19904718801692,2.73915217794163,-1.88977635104162,3.32779345976858,34.6022935564892,36.5076467110148,4.68543754039423,2.85552341925666,2.20036202988494,0,1334.5,5.6862797485813,4.08786014557631,3.31282361042901,5.26169182332138,-39.0214925608987,24.4626764220922,3.45821708246546,4.26098145266489,1.4745864015085,0
926.5,1.35198950184699,1.46300731301916,0.0855955515923359,1.46550912532128,-3.34836297481708,68.352358262402,14.6965792383449,1.45924393075768,4.30578135344183,0,1479,4.18613912607621,2.72700715001072,-1.87759441317839,3.31088036277487,34.5481237897708,36.6702375531384,4.69991764325002,2.83038480464923,2.21990497435498,0,1343,5.67218886389026,4.07921815629879,3.30708876508664,5.2513671426439,-39.0322465381816,24.51450159526,3.46681849205009,4.22352111979915,1.48766518006151,0
935,1.35292949519489,1.46354400572563,0.0854953383424592,1.46603905458679,-3.34322804096318,68.3272929333065,14.6861385492899,1.44698341732074,4.3422649022569,0,1487.5,4.17329575742465,2.71468621599114,-1.86521203088375,3.29371176204685,34.4922568771685,36.8366698924316,4.71441437740156,2.80557697978127,2.23953409671526,0,1351.5,5.65823568159338,4.07005790829905,3.30086080072618,5.24032951279576,-39.0424247095414,24.5696749906421,3.47537813727748,4.18663387465289,1.50077257656081,0
943.5,1.35385112929771,1.4640782713834,0.0853978930843016,1.46656673386526,-3.33821029554142,68.3023592075517,14.675916339226,1.43492435537648,4.37875716837427,0,1496,4.16051274409579,2.70219654996085,-1.85262024993524,3.27628875178767,34.4344529245715,37.0069305289612,4.7289321616403,2.78109140648114,2.25925163500094,0,1360,5.64441413496324,4.06036569859121,3.29411935474725,5.22855543430655,-39.0519489139691,24.6283235115241,3.48389882959584,4.15030451100239,1.51390947110579,0
952,1.35476196300089,1.46461109223294,0.0853024640965067,1.46709309925195,-3.3332780505121,68.2775110268629,14.6658280536439,1.42306928886648,4.41523498281967,0,1504.5,4.14777880468429,2.68953482709899,-1.83982681924904,3.25861324968251,34.3748127317575,37.1811508043802,4.74348348744043,2.75691512441627,2.2790637446664,0,1368.5,5.63071068989168,4.05013372143946,3.28687494377074,5.21604544243327,-39.0609624862132,24.6905428012532,3.49238808788937,4.11451274380101,1.52707883008649,0
960.5,1.35566923875991,1.46514148762208,0.0852145331823501,1.46761748947637,-3.32864707194517,68.2527939075014,14.6557931133343,1.41142034227997,4.45167546404347,0,1513,4.13509673809644,2.67671211962977,-1.82683927697614,3.24069892388596,34.3132919837631,37.3592659691141,4.75806491883923,2.73304477071807,2.29896903793814,0,1377,5.61711474027889,4.03935205060753,3.27910185927343,5.20277560464006,-39.0693146574336,24.756445773267,3.5008517638436,4.07924091523521,1.54028296875359,0
969,1.35655879428927,1.4656735322998,0.0851019917584849,1.46814210902264,-3.32305683454566,68.2280179018374,14.6459676454928,1.39995747604672,4.48812582859475,0,1521.5,4.12246355593292,2.66373322988423,-1.81366596299922,3.22255472340368,34.2499200897395,37.5412968829263,4.77267965102803,2.70947325398154,2.31896930443824,0,1385.5,5.60361709511117,4.02800336156819,3.27080451954233,5.18873522988629,-39.0771624877815,24.8261957659012,3.50929494621295,4.04447282216612,1.55352392844476,0
977.5,1.35743792533977,1.46619688268677,0.0850350618868092,1.46866070300478,-3.3192666470271,68.2036643105887,14.6362704037789,1.38868329958032,4.52456316647463,0,1530,4.10987142435155,2.65060098387422,-1.80029958981118,3.20417917551271,34.1845157023019,37.727293020859,4.7873366162488,2.68619047343238,2.33906916479791,0,1394,5.59021188924783,4.01606926891816,3.26194987851381,5.17388919312011,-39.0843496821046,24.8999689258193,3.51772073556027,4.01019504250203,1.56680292120141,0
986,1.35830675407327,1.46671848287644,0.084952864529711,1.46917667324361,-3.31488866929732,68.1794094555121,14.6266995547245,1.37759305686944,4.56098793170317,0,1538.5,4.09732111473275,2.63732375217347,-1.78674956968908,3.18558481264625,34.1170850336342,37.9172257170126,4.80203485795945,2.66319214477267,2.35926848894935,0,1402.5,5.576896121775,4.00355454548841,3.25255182944772,5.15824993597098,-39.0909602511335,24.9778038150347,3.52613048643441,3.9763965217647,1.58012041122879,0
994.5,1.35917218894452,1.46725801975657,0.0848413456411628,1.46970886588813,-3.30933220972932,68.1543386735696,14.6171786702012,1.36668897832531,4.59737760882417,0,1547,4.08480401490947,2.62390118675239,-1.77301655464143,3.16677203803386,34.0475916288703,38.1111912692758,4.81678448529289,2.64046801222331,2.37957259019739,0,1411,5.56364584094629,3.99042908361331,3.24258449659312,5.1417777556885,-39.0969797945006,25.0599616995199,3.53453891291615,3.94305162363309,1.59348289267142,0
1003,1.36002072079095,1.46775753669966,0.0847931307502434,1.47020476858195,-3.30633259246025,68.1311439387024,14.6078559046348,1.35595286220434,4.63377856437071,0,1555.5,4.07232401050479,2.6103445401002,-1.75911244227328,3.14775717020731,33.976049072084,38.3091191464563,4.83158099159164,2.61801607875589,2.39997964801096,0,1419.5,5.55046535980277,3.9766763885593,3.23203294357446,5.12445041420792,-39.1023922701903,25.1466275424611,3.54294295090503,3.91015523762083,1.60688896612776,0
1011.5,1.36085930890481,1.46827037602419,0.0847183210736323,1.47071244335382,-3.3022707376153,68.107347007015,14.5986542003413,1.34538735433001,4.67016825077008,0,1564,4.05987843579976,2.59666030530154,-1.74503585170986,3.12854516746705,33.9023187174249,38.5110057699239,4.84642759445514,2.59583020191801,2.42049164176342,0,1428,5.53733307039929,3.96227328522366,3.22087016335254,5.10623287717782,-39.1071230966549,25.2380370563852,3.55135612669849,3.87768422296869,1.62034475885437,0
1020,1.36169462128384,1.46878147445751,0.0846471126689068,1.47121859470058,-3.29835560385649,68.0836473900481,14.5895000893942,1.33499472674887,4.70652443885013,0,1572.5,4.04745625731671,2.58284548488553,-1.73078402880483,3.10913237948458,33.8263344607751,38.7169889121075,4.86133766244143,2.57389905075785,2.44111567053479,0,1436.5,5.52425296627524,3.94723532085895,3.20913361440821,5.08716082243928,-39.1113843256791,25.3341875696023,3.55977570845004,3.84563380875409,1.6338490921514,0
1028.5,1.36251361896798,1.46928396989153,0.0845812075998524,1.47171646890944,-3.29466853466215,68.0603627679831,14.5805360360688,1.3247580155255,4.74289284046128,0,1581,4.03506289003864,2.56891253513406,-1.71636933863721,3.08953642473799,33.7481012188006,38.9269773230258,4.87630496477782,2.55222194183342,2.4618491065342,0,1445,5.51121374144912,3.931487010389,3.19671705130444,5.06710864487412,-39.1147791832027,25.4356684215791,3.56820883187268,3.8139887484077,1.64740530758061,0
1037,1.3633294174424,1.46978956068141,0.0845175244114349,1.47221756701266,-3.29106337231438,68.0369507820148,14.5716180675684,1.31468603417782,4.77922876172405,0,1589.5,4.02269282083871,2.55486316997179,-1.70179538339369,3.06976112168657,33.6676000076783,39.1410394009884,4.89133643058818,2.53079133113476,2.48269591802431,0,1453.5,5.49820179903833,3.91503929564117,3.18366516379181,5.04611301513908,-39.1176146261194,25.5425277879932,3.57666426167981,3.78273257587776,1.66101757952625,0
1045.5,1.36413565577846,1.47028886687885,0.084456015336903,1.47271252136813,-3.28755912895814,68.0138456140808,14.5628154400976,1.30476868080197,4.81555497125947,0,1598,4.01034056985368,2.54070100780438,-1.68705388866854,3.0498053108895,33.5846052608911,39.3592160954106,4.90643911465763,2.50959985597853,2.50366021189051,0,1462,5.48520267398378,3.89787572498503,3.16995715441971,5.02414804004462,-39.119819606259,25.6549995575819,3.58515149745528,3.75184861421599,1.67469052012712,0
1054,1.36493244600901,1.47080546448853,0.0843662686297413,1.47322312690639,-3.28292231702706,67.9899568055892,14.554126529971,1.29500232069166,4.8518718513367,0,1606.5,3.99801153965298,2.52643684383841,-1.67216311848856,3.02968853526853,33.4992280637093,39.5814366956706,4.92160681087197,2.48864708350637,2.52473938503443,0,1470.5,5.47222179357012,3.8799329190771,3.1555236856181,5.00112079308579,-39.1212289674094,25.7736414741383,3.59366713789931,3.72133409967366,1.68842279109811,0
1062.5,1.36571989885405,1.47127656313692,0.0843398128060432,1.47369193838473,-3.2808465415037,67.968186611217,14.5455497395974,1.28538343421558,4.88817977572114,0,1615,3.98569485052255,2.51206738528163,-1.65711891522616,3.00940619514814,33.4113752119061,39.8078493379225,4.93685336926858,2.4679225080635,2.54594108471818,0,1479,5.45924037924308,3.8612180167569,3.14038455156239,4.97704929698509,-39.1219574973332,25.8985635014703,3.60222370782118,3.6911699656816,1.70222053321767,0
1071,1.36649812373607,1.47176421888278,0.084282711370991,1.47417552937894,-3.27754614859636,67.9456659680925,14.537083496982,1.27590861226524,4.92447910985136,0,1623.5,3.97339590271679,2.49760550696401,-1.64191823015752,2.98896783906093,33.3207971133012,40.0383486187761,4.95217263712656,2.44742587170729,2.56726276363031,0,1487.5,5.44624835917993,3.84169305152229,3.12450530540512,4.95188235983241,-39.1219636994475,26.0301899862548,3.61082818958433,3.66134343474281,1.71608739228281,0
1079.5,1.36727330867713,1.47225791375111,0.084215319307693,1.47466456681133,-3.27383534520645,67.9228816269114,14.5286602288013,1.26658018404552,4.96074815185471,0,1632,3.96110926586953,2.48305132209994,-1.62657341520993,2.96838086222944,33.2276212275921,40.2730298443565,4.96757191601573,2.42715028545927,2.58870880176695,0,1496,5.4332367557117,3.82137525486011,3.10787688035456,4.92562762923666,-39.1210282135124,26.1685894032044,3.61948696691779,3.63184275114418,1.73002680394137,0
1088,1.36803335328732,1.47272627624568,0.0841871880927291,1.47513055943649,-3.2717055832861,67.90128051149,14.5204110567268,1.25738359677143,4.99703139385055,0,1640.5,3.94883492765779,2.46841154549215,-1.61108320455096,2.94765070011783,33.1316868625895,40.5118831106674,4.98305182776263,2.40709230579566,2.61028016750803,0,1504.5,5.420200540937,3.80007935131705,3.09040175983533,4.89807983943704,-39.1196176820208,26.3152399608028,3.62820389597471,3.60265905014091,1.74404105959842,0
1096.5,1.36879042897325,1.47320212403636,0.0841411319459019,1.47560300499504,-3.26886572064923,67.8793482363535,14.512203520651,1.24832688460853,5.03328525937338,0,1649,3.93656748177463,2.45368592536128,-1.59545147479015,2.92677980530243,33.0329873891103,40.7550122721089,4.99861986733664,2.38724528912955,2.63198144563963,0,1513,5.40712222632578,3.77791931339428,3.07211708332666,4.86935085121055,-39.1172158674914,26.4695965436474,3.63699129676493,3.5737754304863,1.75813657835926,0
1105,1.36953863267848,1.47367319501047,0.084098436352393,1.47607087658055,-3.26616847238009,67.8576500804777,14.5041013804408,1.23940147753709,5.06953188378103,0,1657.5,3.92430692434985,2.43888146102851,-1.57966134807875,2.9057654336788,32.9310942651821,41.002402780916,5.01427678815525,2.36760598754139,2.65381374276059,0,1521.5,5.39399377567044,3.75480119450764,3.0529582090857,4.839327002456,-39.1139112425324,26.6325684955773,3.64585532839289,3.54518158111761,1.77231692183136,0
1113.5,1.37027806837155,1.47413803961844,0.0840611542611651,1.47653284335494,-3.26369641405963,67.8362523131712,14.4961031708953,1.23060446194122,5.10577159558496,0,1666,3.91204786357515,2.42399498949693,-1.56373488141533,2.88461756364015,32.8263244078788,41.2542106866127,5.03003029780756,2.34816798533922,2.67578186331158,0,1530,5.38080532596188,3.73071682680314,3.03293084606252,4.80800556975442,-39.1097984122085,26.8045002187127,3.65480350973482,3.51686622611888,1.78658638207958,0
1122,1.37101461564393,1.47460371832327,0.084018021402377,1.47699531279323,-3.260997465316,67.8148296775673,14.4881450677996,1.22193816011046,5.14198304979003,0,1674.5,3.89979568655039,2.40903942510608,-1.54766308356309,2.86334279679179,32.7183080539193,41.5103210673261,5.04587430536041,2.32893143418954,2.69788333608288,0,1538.5,5.36754984107456,3.70556273008825,3.01192096952923,4.77523434747542,-39.1045795977216,26.9864544966476,3.66384157259366,3.48882017619406,1.80094845531245,0
1130.5,1.37173677722741,1.47505962857536,0.0839867980143919,1.47744870980132,-3.25878284275486,67.7938695241644,14.4803509706425,1.21338945354039,5.17820992167578,0,1683,3.88754500515272,2.39401130773526,-1.531449959531,2.84194108315281,32.6070630854751,41.7708971034895,5.0618166205018,2.30989008030464,2.72012307457977,0,1547,5.35420384334422,3.67935314606501,2.98997137147997,4.74105139981928,-39.0985198712425,27.1786903920728,3.67298665401269,3.46102381599497,1.8154123291906,0
1139,1.37245611786719,1.47551387305976,0.0839523079753363,1.47790026037151,-3.25644680936106,67.7729988350643,14.4725957451778,1.20496586292115,5.21440938745558,0,1691.5,3.87529581919955,2.37891346859609,-1.51508475725661,2.82040974199481,32.4922854717805,42.0359972399562,5.07785816217584,2.29104098090425,2.74250236444905,0,1555.5,5.34075876086126,3.65200080487843,2.96698585139475,4.70532835423941,-39.0913563497965,27.3822502630387,3.6822459422244,3.43346754153729,1.82998243937567,0
1147.5,1.37316702873386,1.47596165316221,0.0839277600824745,1.4783459238344,-3.25451112794334,67.7524377315307,14.4649396499915,1.19665972002951,5.25060315978936,0,1700,3.86304812850833,2.36374922718329,-1.4985734667128,2.79875558849737,32.3739444962759,42.3056722134449,5.09399986083163,2.27238125206372,2.76502250732501,0,1564,5.3272051844252,3.62345206227618,2.94291366906579,4.66799161430136,-39.0829882793061,27.5979917165461,3.69162735109996,3.40614142226675,1.84466366138086,0
1156,1.37387516260495,1.47642124032507,0.0838708227870736,1.47880153969287,-3.25129776051513,67.7313474425377,14.4573216002943,1.18847332405273,5.28677016136445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1572.5,5.31353144810643,3.59368914999297,2.91775288233852,4.62902620312004,-39.0734977222227,27.8265581206977,3.70114053040737,3.3790343072219,1.85946182722997,0
1164.5,1.37457499803224,1.4768491973004,0.0838744847635237,1.47922901565686,-3.25049924260967,67.7117204537841,14.4498007924729,1.18039931132009,5.32293203403587,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1581,5.29970975994081,3.56260106258312,2.89140262284429,4.58828240832114,-39.0627414908986,28.069379153975,3.71080663773139,3.35212508535156,1.87438867798713,0
1173,1.37526663226312,1.47728688053783,0.083845216666583,1.47966433618137,-3.24840676362357,67.6916591607402,14.4423758889063,1.17243532162244,5.35908906129235,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1589.5,5.28573164364932,3.53016326719553,2.86383752699694,4.54572525281639,-39.0506194707087,28.327301722632,3.72063366380126,3.32540524922889,1.88944950653354,0
1181.5,1.37595016140535,1.47773711226987,0.083773447889158,1.48010978091185,-3.24464542545513,67.6710351047459,14.4350455727209,1.16457906170576,5.39524152012196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1598,5.27159246791126,3.49627810215153,2.83497444609626,4.50122657479082,-39.0370391295214,28.6018437544949,3.73062705051095,3.29886887854271,1.90464839268034,0
1190,1.37662568044045,1.47814324276696,0.0838093048069939,1.48051728990575,-3.2451412733967,67.6524420006876,14.4278085474119,1.15682830289114,5.43138968114516,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1606.5,5.25725474556325,3.46091089322824,2.80478889549161,4.45474409580831,-39.0219751415639,28.8941273222792,3.74081577556838,3.27248972646327,1.92000153778026,0
1198.5,1.37729856072932,1.47856413823421,0.083794757500272,1.48093668745724,-3.24365755173057,67.6331837179723,14.42060708268,1.14918528221053,5.46751285840825,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1615,5.24270282230537,3.42394153604503,2.77316836410806,4.40611375453973,-39.0052062679406,29.2061061636903,3.75121382223204,3.24625561752654,1.93551773103038,0
1207,1.3779635557023,1.47898253448202,0.0837815593224126,1.48135366708472,-3.24223223528326,67.6140506520741,14.4134971484676,1.14164337672105,5.50363225092738,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1623.5,5.22793230309486,3.38531361303185,2.74006748986956,4.35526326501841,-38.9866536804061,29.5393607301396,3.76182739045491,3.22016156642739,1.95120188151009,0
1215.5,1.37862595303867,1.47939726807946,0.083768830443496,1.48176701736637,-3.24083384487617,67.5950957580306,14.406422031498,1.13420481533416,5.5397272364149,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1632,5.21290100296715,3.34493228033651,2.70539918512904,4.30206423835513,-38.9661179502612,29.8959714634162,3.7726902287758,3.19417953613183,1.96707330821753,0
1224,1.37928058790626,1.47980472891457,0.083759413242378,1.48217329453227,-3.23957993495248,67.576483603583,14.3994367228675,1.12686322541361,5.57581893301504,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1640.5,5.19759876893263,3.30273433198954,2.66910647589663,4.24643184890276,-38.9434286195296,30.2779424404266,3.7838135456222,3.16830159642342,1.9831398987623,0
1232.5,1.37992755127148,1.48020839716749,0.0837549174159144,1.48257606389571,-3.2385248800482,67.558054792392,14.3925399994225,1.11961667445962,5.61190758454195,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1649,5.1819882533284,3.25858323386047,2.63108273881304,4.18819305554036,-38.918498837682,30.6881834291921,3.79522879540216,3.14250348898023,1.99942031224873,0
