S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m)
714,6.20100068315159,5.24227585354052,19.0756844534349,3.17085719576516,8.68487490637478,0.723462960021182,0,1069.1546875,11.6142396064097,0.310616719823876,321.940171336242,1.69234585392659,10.8630114446462,0.578401793940502,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
722.5,6.18720501571625,5.18288474741715,19.2942743034821,3.17793453596606,8.56360555808478,0.733707929979063,0,1069.41575520833,11.5142396064097,0.324620186070168,308.052315570988,1.70704803724991,10.7668505446383,0.583567616280183,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731,6.17277924312568,5.12021153208219,19.5304431024813,3.18536901472091,8.44429445024033,0.744074634559997,0,1069.69322916667,11.4142396064097,0.339165850267947,294.841004543937,1.72200794724653,10.6705729223899,0.588832985152622,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739.5,6.15767793244291,5.05403678194243,19.7861638754372,3.19318901628452,8.32681261993632,0.754572679122883,0,1069.992578125,11.3142396064097,0.354286350786677,282.257557419174,1.73723242174333,10.5741290525923,0.594203577044414,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748,6.14184759092904,4.98404400205509,20.0640283189247,3.20142788509377,8.2110261910816,0.76521316105459,0,1070.30286458333,11.2142396064097,0.370015790470952,270.258736452088,1.75272854265233,10.4776320586373,0.59967607871857,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756.5,6.12522613027856,4.90997685274045,20.3666947929064,3.21012439353489,8.09679594220564,0.776008849923911,0,1070.64049479167,11.1142396064097,0.386385047995041,258.809186636237,1.7685036469616,10.3809258667844,0.605262515869008,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,6.10775482393547,4.83151643182531,20.6974355590095,3.2193166547756,7.98399323390258,0.786972774538333,0,1071,11.0142396064097,0.403468999287096,247.850516834487,1.78456533832572,10.28407059422,0.610962872105422,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.5,6.08935212454894,4.74826383454023,21.0603293086984,3.22905608578482,7.87246557795596,0.798121661499977,0,1079.5,9.61565511963028,0.749643194237517,133.396795660518,2.044231226283,8.90750821642453,0.7053808039822,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782,6.06992566610066,4.66000068713174,21.4592243035806,3.23940150764381,7.76205328145865,0.809474642771177,0,1088,8.93421108720491,1.0496154137392,95.2729911270598,2.20022597380467,8.21159107279863,0.765160521447908,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790.5,6.04939002651481,4.56619888901453,21.9000535085282,3.25040997573859,7.65261230425656,0.821051042097707,0,1096.5,8.50328525954929,1.32929492167328,75.2278507722897,2.31178716255913,7.75493411723601,0.810217754553796,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799,6.02762579825913,4.46645876854449,22.3891017878102,3.26215905719321,7.54396220057464,0.832876032531153,0,1105,8.19869735933822,1.59346210194102,62.7564344819929,2.39772110066469,7.41963561931061,0.846832058817922,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.5,6.00451618570604,4.36038810981035,22.9337383465962,3.27472780831327,7.43593335691151,0.84497601116066,0,1113.5,7.96893513075849,1.84273783768131,54.2670791010775,2.46689491392251,7.15665480984149,0.877950030304557,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
816,5.9799100573394,4.24749174708132,23.5433064864023,3.2882174380712,7.32832114870025,0.857384001012834,0,1122,7.78789838001023,2.07670523680265,48.1531987437767,2.5242768290424,6.94108590018737,0.905216474415045,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.5,5.95364429162618,4.12730028939293,24.2289130880537,3.30274016084731,7.22091484733315,0.870137017264524,0,1130.5,7.6406165557939,2.29493636119198,43.5741930325512,2.57296764313665,6.75861703298885,0.929655471897774,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833,5.92552515224362,3.99936848040112,25.003947620743,3.31843057547482,7.11347557292151,0.883279241317346,0,1139,7.5178071833189,2.49722587013083,40.0444353857191,2.6150280945195,6.60035749193934,0.951946211224605,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
841.5,5.89531810732047,3.86311086076232,25.885873743801,3.33545308030415,7.0057256177308,0.896864314993648,0,1147.5,7.41336684096784,2.68362158918626,37.263077776298,2.65189504967011,6.46045040607219,0.972561495290484,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850,5.86277194596962,3.71809331357047,26.8955057246722,3.35399038968817,6.89737875996425,0.910952627924431,0,1156,7.32307194983673,2.85449454501137,35.0324719221356,2.68461723149035,6.33483732684838,0.991846354214988,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858.5,5.82757366675792,3.56398368129193,28.0584898648443,3.37427172067769,6.78808813833188,0.925619287660521,0,1164.5,7.24392330081093,3.01037642628398,33.2184371120127,2.7139717699205,6.22062971301926,1.01005615139403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867,5.78934257455506,3.40034727006,29.4087609464182,3.39658045836807,6.67744241586512,0.940956868793236,0,1173,7.17371899295244,3.15195362797823,31.7263550809735,2.74055174060433,6.11570246628511,1.02738570782633,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875.5,5.74765286858425,3.22701853006412,30.9883563011375,3.42124624292633,6.56499470997629,0.957073932996707,0,1181.5,7.11078972183503,3.28003340031262,30.4874944232181,2.7648239140748,6.01844242220485,1.04398860475893,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884,5.70197773187143,3.04393363803562,32.8522273779051,3.44868481448342,6.4502010541532,0.974106892859397,0,1190,7.0538484536102,3.39548144089288,29.4509046038856,2.78716014370319,5.92760374252958,1.0599874047077,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892.5,5.65166677063134,2.85125352953087,35.072293278828,3.47942252615244,6.33239974300431,0.992228153966576,0,1198.5,7.0019207303189,3.49910292273161,28.5787535286142,2.8078468140895,5.84223673785473,1.07547598447487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,5.59595781836885,2.64950658145272,37.7428766171134,3.51410420189384,6.21082998709084,1.01164986326129,0,1207,6.95419482176807,3.5917935310945,27.8412439730431,2.82713237248184,5.76155329061149,1.09053669909087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.5,5.53389919023705,2.4396118930217,40.9901264566063,3.55356263366532,6.08455106128318,1.03264566997561,0,1215.5,6.91003436607831,3.67436798134608,27.2155648284758,2.84521475010349,5.68493160516521,1.10523498672716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918,5.46432939222318,2.22304183489285,44.9834089626208,3.59886448114968,5.95242853183352,1.05556669409421,0,1224,6.86892536587206,3.74760020985503,26.6837427687806,2.86225686832884,5.61186712898044,1.11962474569869,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.5,5.38582749956086,2.00196880193134,49.9508283563301,3.65139085705939,5.81308958398366,1.08086848076299,0,1232.5,6.83044618468309,3.81220783405839,26.2315184147613,2.87839487538269,5.54194416607147,1.13375110230199,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935,5.29664999221608,1.77932300261198,56.2011505798575,3.71295330069387,5.66486630183538,1.10914979672934,0,1241,6.79422653497177,3.86892301791105,25.8469862380443,2.89375246649097,5.47479978643978,1.14765572299868,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943.5,5.1946888163301,1.55895972652489,64.1453389068054,3.78593624572981,5.50576451121368,1.14120124360251,0,1249.5,6.75998019317085,3.91832512015514,25.5211083648007,2.90842490994975,5.41014821382221,1.16137027283779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952,5.07748016348601,1.34570481012242,74.3105020118809,3.8734627471381,5.33348756668698,1.17806317697719,0,1258,6.7274470197478,3.96104195659918,25.2458825469894,2.92250190500673,5.34773213016518,1.17492521207967,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
960.5,4.94233141364495,1.1453009748577,87.3132933571675,3.97955150461592,5.14558189864128,1.2210835297051,0,1266.5,6.69642202530197,3.99757668464999,25.0151549022144,2.93605389882685,5.28734467058979,1.18834418760877,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
969,4.78671103229822,0.964133507372034,103.720075316719,4.10914914485028,4.93984626656163,1.27193944267277,0,1275,6.6667051076124,4.02845568077672,24.8234082547283,2.94915293873226,5.228788319696,1.20165226110069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977.5,4.6091958388132,0.808639959956565,123.66443034224,4.26769375780338,4.71528986067847,1.33251305706062,0,1283.5,6.63815426095814,4.05407943615829,24.6665122316305,2.96184859650886,5.17191605840136,1.21486606438112,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986,4.41095802935242,0.684117029614887,146.173820663832,4.4598728719563,4.47358826506331,1.40450683766506,0,1292,6.6106213882887,4.07487890886989,24.5406065398232,2.97419560119902,5.11658002189528,1.22800489395105,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994.5,4.19751109554639,0.593190314422551,168.579960880424,4.68715602562098,4.22072508350567,1.48865068983855,0,1300.5,6.58399043694081,4.09121059246072,24.4426430123837,2.98623652253767,5.06266085116556,1.24108359060493,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003,3.97882374243891,0.53447158108917,187.100686992965,4.9454001340092,3.96692297351836,1.58389395234637,0,1309,6.5581501257586,4.10341632343263,24.3699376611991,2.99801356976459,5.01004593258869,1.25411730585333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011.5,3.76662376708089,0.502798552077476,198.886809810445,5.22476272310315,3.72380006631823,1.68730468749141,0,1317.5,6.53300611394841,4.11180008374388,24.3202485440265,3.00956282571068,4.95863841665913,1.26711907165291,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020,3.57022229967453,0.491184780158545,203.589370109803,5.51304897207663,3.50021794085739,1.79508402429379,0,1326,6.50848006656497,4.11662683846454,24.2917329949923,3.02091432784055,4.90835600796755,1.28009975172549,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028.5,3.39436783733177,0.493064976477897,202.813026214777,5.79962258133365,3.30030902997742,1.90381726381016,0,1334.5,6.48450057126743,4.1181410612097,24.2828010293133,3.0320960024166,4.85912369521726,1.2930696358613,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037,3.23978340181877,0.503429454525689,198.637563021051,6.07736676080782,3.12418842991202,2.01114159665348,0,1343,6.46099222553672,4.11658394020488,24.2919861352379,3.0431386624472,4.81086539503851,1.30604055429601,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045.5,3.10489863847098,0.518887291713775,192.720079286816,6.34244401064776,2.96977392488855,2.11571165553128,0,1351.5,6.43790490741422,4.11214434857179,24.3182124758659,3.05406215509936,4.76352564366572,1.31901993968157,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054,2.98726146891823,0.537276210109912,186.124004968585,6.59329397346703,2.83421391737972,2.21690581245487,0,1360,6.41517551269777,4.10502361705573,24.3603957805542,3.06489321553056,4.71704081816013,1.33201843049353,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1062.5,2.88433552332818,0.557249582428595,179.452803830165,6.82967317842492,2.71466872783829,2.31453114066811,0,1368.5,6.39275593372084,4.09539028777444,24.4176972091085,3.0756522023543,4.67135983465169,1.34504416906005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1071,2.79379926318469,0.577978291288672,173.016878846847,7.05210304871592,2.60858941473828,2.40865245855872,0,1377,6.37060634275122,4.08339168581502,24.4894459542988,3.08635609580639,4.6264388836247,1.35810403319472,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.5,2.71369933226481,0.598944934375248,166.960256712595,7.2613643972593,2.5138483856089,2.4994289007838,0,1385.5,6.34869459134379,4.06916183325375,24.5750855084667,3.09701864906936,4.58224077325427,1.37120365735765,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088,2.64239466312558,0.619831378976294,161.33420054525,7.45841077667515,2.42867156537277,2.58708727716141,0,1394,6.32696424314083,4.05283911617608,24.6740611046884,3.10766597543172,4.5387117956534,1.38435432564738,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.5,2.57855067223872,0.640438763781625,156.142953323946,7.64416829862705,2.35161940012651,2.67185468313519,0,1402.5,6.30538019800829,4.03456502403935,24.785819389244,3.11831437306416,4.49581475793817,1.39756321055833,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105,2.52106334836298,0.660646530595122,151.366873765186,7.81955473929008,2.28150529263618,2.75396481764004,0,1411,6.28393344063982,4.01441191806228,24.9102488835448,3.12896760200327,4.4535318502054,1.41083201344789,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.5,2.46903612528981,0.680382022908044,146.976252506771,7.98539131432368,2.21736517762893,2.83362676142426,0,1419.5,6.26256692111754,3.99251343301043,25.046878783974,3.13965364027835,4.41181185002997,1.4241734509002,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122,2.42172977122247,0.699603353269055,142.938137063991,8.14242716907172,2.15840443067956,2.91103243575225,0,1428,6.24127720122552,3.96891780314696,25.195785087993,3.15037415021178,4.37064229777697,1.43758854628195,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.5,2.37851198827424,0.718295371502996,139.218494184022,8.2914078006469,2.10394691576669,2.98638015060849,0,1436.5,6.2200187983037,3.94375077210764,25.3565718978123,3.161152227595,4.32998176004434,1.45108816973752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1139,2.33888721364902,0.736446317109387,135.787222607764,8.43289296773943,2.05345672840125,3.05980896518402,0,1445,6.1987840193063,3.91707335484766,25.5292640553291,3.17199224303099,4.28981593031578,1.46467480405787,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1147.5,2.30241377533222,0.754061775329535,132.615129518134,8.56747833879203,2.00646080638973,3.13147672118503,0,1453.5,6.17752682008905,3.88898124121713,25.7136750725759,3.1829184601721,4.25010445138565,1.47836020950758,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156,2.26872458389232,0.771150837864192,129.676316344237,8.69567869943625,1.96256451893799,3.2015178337065,0,1462,6.15625464649352,3.85950622342707,25.9100502009826,3.19392802632301,4.21084449144563,1.49214375404837,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.5,2.23751305709132,0.787724521246432,126.947933322893,8.81793651004497,1.92143671712436,3.27004540466108,0,1470.5,6.13492579139322,3.8287440109828,26.1182256408756,3.20504370248077,4.17199985813888,1.50603679789733,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173,2.20851859711352,0.803795276627858,124.409788048926,8.93464375192283,1.8827950529527,3.33715838977054,0,1479,6.11352339550432,3.79675276373881,26.3382964924811,3.21627578989819,4.13355199155126,1.52004506536317,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.5,2.18149730515486,0.819384289756291,122.042857362744,9.04623645351506,1.84637943728723,3.40297621403924,0,1487.5,6.09203436427742,3.76358693440791,26.5703972680339,3.22763287026302,4.09548528690919,1.53417357578189,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190,2.15626661785512,0.834502525770097,119.83187217764,9.15299166666948,1.8119887545001,3.46756308038623,0,1496,6.0704400939341,3.72929583147605,26.8147136936627,3.23912669791841,4.05778081145328,1.54842895640026,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1198.5,2.13265035524886,0.84916821147282,117.762298033457,9.25523471853089,1.7794329205247,3.53100430744355,0,1504.5,6.04872370297683,3.69393536576949,27.0713994962304,3.25076842350544,4.02042120503611,1.56281767176759,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207,2.11049402291722,0.863399410190668,115.821251230548,9.35326550926495,1.7485451722595,3.59337888826763,0,1513,6.02686551459124,3.65756186783199,27.340617496998,3.26257102095319,3.98338765009335,1.57734718764626,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.5,2.08966528931361,0.877212665147843,113.997442094781,9.44734399901603,1.71918164484872,3.6547536009393,0,1521.5,6.00484724303059,3.62023173992423,27.6225410923813,3.27454707023293,3.9466626638387,1.59202491886354,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224,2.07005272192462,0.890622080469261,112.281069819548,9.53768417374205,1.69121954405606,3.71518016644403,0,1530,5.98266357042994,3.58196824516497,27.9176120935697,3.28670237772306,3.91023762773199,1.60685510840014,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.5,2.05155470303303,0.903642490437641,110.663233588727,9.62449584478193,1.66454742639597,3.77471089591228,0,1538.5,5.96029517201329,3.54284078437864,28.225936779583,3.29905067059372,3.8740950094334,1.6218459516042,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241,2.03407176029032,0.916291964260235,109.135520009427,9.7080161410551,1.63905863037093,3.83341095355306,0,1547,5.93771897021839,3.50288893853986,28.5478648494302,3.31160817368529,3.8382152360817,1.63700702558668,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249.5,2.0175347921362,0.928579160501093,107.691410978938,9.78836906573358,1.61467370319024,3.89130342233567,0,1555.5,5.91492833379718,3.46216700610497,28.8836442100182,3.32438234406578,3.80258973564589,1.65234372992709,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258,2.00185847552243,0.940524035541359,106.323704893348,9.86578419966113,1.59130244477141,3.9484545051913,0,1564,5.89191091306099,3.42067983786343,29.2339548685913,3.33738410120466,3.76720646615153,1.66786327312671,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266.5,1.98698312479474,0.952136540916237,105.02695328106,9.94039060266827,1.56887731922206,4.00489268994925,0,1572.5,5.86865674675322,3.37853611575236,29.5986180327485,3.35062333176011,3.73205516486691,1.68357246332495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275,1.97284375215375,0.963431876255527,103.795610737585,10.0123648379039,1.54732843306176,4.06066687131626,0,1581,5.84514573147705,3.33573280062908,29.9784203282533,3.36411607060471,3.69711937474829,1.69948131783204,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.5,1.95939726920918,0.974417701603103,102.625393438031,10.0817908002621,1.52660480655175,4.11579033435106,0,1589.5,5.82136669277031,3.29232979790535,30.3736278375338,3.37787367597334,3.66238860822291,1.71559765478529,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292,1.94659264672045,0.985106743500937,101.511841899096,10.1488085018275,1.50665065535638,4.17030005253166,0,1598,5.79731564758724,3.24834365547971,30.7849201334678,3.39190365819077,3.62785710111842,1.73192745250152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.5,1.93438133532374,0.995511993185908,100.450823982515,10.2135607498721,1.4874135604181,4.22423559552154,0,1606.5,5.77296366076234,3.20388350241171,31.2121211413353,3.40622850772478,3.59350367927939,1.74848445081864,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1.92273013138033,1.00564096699924,99.4390675017869,10.2761222312857,1.46885418745632,4.27760996349164,0,1615,5.74831620525534,3.15893276045643,31.656261016949,3.42085097261724,3.55932891966275,1.7652724569706,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.5,1.91159592116657,1.01550666551973,98.4730119411086,10.3366320975075,1.4509266953826,4.33046364587203,0,1623.5,5.72336065558869,3.11356608664183,32.1175132363598,3.43578476269371,3.52532223935244,1.78230098713862,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1326,1.90094625025228,1.02511820557902,97.5497259299157,10.3951830217256,1.43359445720383,4.38281919660507,0,1632,5.69808325882048,3.06782329490943,32.5964015482685,3.45104474314513,3.49147258506157,1.79958030719258,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1334.5,1.89076003242405,1.03448072116401,96.6668570560496,10.4518135069907,1.41683029780745,4.4346774041343,0,1640.5,5.67246830628978,3.02174695684568,33.093439466681,3.46664749770536,3.45776794043875,1.81712174310411,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1.88099969101258,1.04360684402299,95.8215256758102,10.5066615806846,1.40059545123796,4.48608147457997,0,1649,5.64650551589948,2.97535663861739,33.6094163308331,3.48260685394862,3.42419982771345,1.83493534937044,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.5,1.87164742051584,1.05250202545777,95.0116936416404,10.5597624552273,1.38486675583858,4.53703237563452,0,1657.5,5.62019935934528,2.92875142221742,34.1442429157364,3.49892794565303,3.39076884425054,1.85302673104169,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1360,1.86267017697932,1.06117707290898,94.2349797719174,10.6112443199933,1.3696104242495,4.58757117785705,0,1666,5.59352468911036,2.88195081297588,34.6987185033671,3.51563472416481,3.35745779658485,1.87141155238667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1368.5,1.85405292178531,1.06963790400256,93.4895814983763,10.6611389846423,1.35480666553548,4.63769884442972,0,1674.5,5.56648877467031,2.83499838229477,35.2733887343723,3.5327314510427,3.32426919956423,1.89009521491317,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1377,1.84576649261162,1.07789501426993,92.773413622041,10.7095653555353,1.34042592056036,4.68745434626698,0,1683,5.53907288462711,2.78794932347597,35.8686577112247,3.55023922120193,3.2911900681088,1.90909220590534,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385.5,1.83780526936802,1.08594919417981,92.0853392920718,10.7565099177612,1.32645634743271,4.73682026501691,0,1691.5,5.51127296786542,2.74084914061426,36.4850434553975,3.56817043677685,3.25821635699995,1.92841254807428,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394,1.83014968634783,1.09380980851297,91.4235721984885,10.8020444089927,1.3128763890587,4.78581636439091,0,1700,5.48307937968085,2.69375562042241,37.1228923818705,3.58654164477258,3.22534081157697,1.94806864583949,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.5,1.82277492641084,1.10147546879245,90.7873146822147,10.8462769064096,1.29966126660309,4.83447915902107,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411,1.81567699004326,1.10897728360711,90.173172596228,10.8891946595544,1.28680155212137,4.88279276382699,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1419.5,1.80882729083014,1.11629768609047,89.581839366005,10.9309367354011,1.27427072267005,4.93080881118737,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428,1.80222885316652,1.12344574640859,89.0118640082783,10.9714532910435,1.26206502322585,4.9784957126216,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.5,1.79586118361699,1.13043018527341,88.4618982248904,11.0108404777403,1.25016441602297,5.02588717663851,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1445,1.78971077037106,1.13725716705255,87.9308593492284,11.0491549744887,1.23855416634676,5.07300001719949,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453.5,1.78377545641651,1.14392768113467,87.4181136178199,11.0863848008103,1.22722769619299,5.1198203289176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462,1.77803757569592,1.15044992284615,86.9225144129744,11.1226170504015,1.21616797243223,5.16637952125458,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1470.5,1.77248810927146,1.15682831043082,86.4432509978587,11.1578870244985,1.20536423615876,5.21268602360625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479,1.76713035415047,1.16306196755896,85.9799415588152,11.1921528421363,1.19481430300911,5.25871283207403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487.5,1.76193937485418,1.16916239237436,85.5313176785627,11.2255547018068,1.1844970587255,5.30451744130139,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496,1.75691885129893,1.17512820040334,85.0970983129131,11.2580512183884,1.17441099685758,5.35007363179652,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504.5,1.75205460624791,1.18096669060579,84.6763933271509,11.2897173472098,1.16454277583776,5.39540962989489,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513,1.74734177507482,1.18668138447804,84.2686177671735,11.3205692925552,1.15488550897212,5.44052657892623,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.5,1.74276759042428,1.19227669307987,83.8731483894749,11.3506763821963,1.14542726942115,5.48545112807977,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530,1.73834360788202,1.19775001418851,83.4898758634129,11.3799486181441,1.13617229273334,5.53013424756542,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.5,1.73404977424022,1.20311009128271,83.1179130858958,11.4085054308963,1.12710417565175,5.57462694479532,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547,1.72988226065552,1.20835985046498,82.7568045740012,11.4363604695022,1.1182173630611,5.61893019616461,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.5,1.72584447314066,1.21349799325514,82.4063991500769,11.4634793808617,1.10951107241444,5.66302172497168,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1564,1.7219185725601,1.21853377262693,82.065841953989,11.4899712880586,1.10097095432232,5.7069492001695,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
